Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1682104743898681,0.006286717021438903,0.6632791638056004,0.7858396276798656
1682104743914676,0.009948882276646032,0.6801251239795532,0.7949950408178834
1682104743930671,0.006286717021438903,0.6962386511024645,0.8310063324940868
1682104743946666,0.015808346684977437,0.7019760433356224,0.8047608148317691
1682104743962661,0.020691233691920274,0.7011215381094074,0.7736324101625085
1682104743978656,0.006775005722133187,0.7150377660791944,0.7610589761196307
1682104743994651,-0.005188067444876765,0.6988021667811095,0.789135576409552
1682104744010646,0.007263294422827471,0.6787823300526439,0.7476310368505379
1682104744026641,0.0071412222476539,0.6786602578774703,0.7381094071869994
1682104744042636,-0.017639429312581,0.672190432593271,0.7902342259861141
1682104744058632,-0.011169604028381741,0.6729228656443125,0.8001220721751734
1682104744074627,0.005432211795223907,0.6876935988403146,0.7594720378423743
1682104744090622,-0.001037613488975353,0.7039291981383995,0.7244373235675594
1682104744106617,-0.019348439765010994,0.6907454032196538,0.7558098725871671
1682104744122612,-0.03216601815823594,0.6854962996871903,0.7571526665140764
1682104744138607,-0.027283131151293105,0.6610818646524761,0.7759517814908063
1682104744154602,-0.023498893720912406,0.6868390936140996,0.7266346227206837
1682104744170597,-0.024719615472648115,0.7016098268101016,0.7344472419317922
1682104744186592,-0.019836728465705278,0.7047837033646145,0.7112535286488137
1682104744202587,-0.03472953383688093,0.7019760433356224,0.7278553444724194
1682104744218597,-0.06036469062333083,0.7069810025177388,0.7468986037994965
1682104744234592,-0.06964217593652267,0.6996566720073245,0.7587396047913328
1682104744250587,-0.0678110933089191,0.7018539711604488,0.7284657053482873
1682104744266582,-0.06744487678339839,0.7064927138170445,0.7174792095826659
1682104744282577,-0.07037460898756409,0.7019760433356224,0.7113756008239873
1682104744298572,-0.0631723506523234,0.6994125276569774,0.7188220035095751
1682104744314567,-0.05792324711985941,0.7025864042114902,0.7332265201800565
1682104744330562,-0.053284504463263715,0.7176012817578394,0.7511711299305714
1682104744346557,-0.04718089570458517,0.7261463340199894,0.7542229343099107
1682104744362552,-0.04046692607003877,0.729686427100023,0.7554436560616464
1682104744378547,-0.03839169909208806,0.7298084992751965,0.7587396047913328
1682104744394542,-0.03997863736934448,0.7280994888227665,0.7531242847333486
1682104744410537,-0.04132143129625376,0.727122911421378,0.7464103150988022
1682104744426532,-0.041687647821774476,0.7217517357137408,0.7298084992751965
1682104744442527,-0.045349813076981604,0.713450827801938,0.7208972304875259
1682104744458522,-0.05120927748531301,0.7050278477149616,0.7345693141069658
1682104744474517,-0.05023270008392444,0.6985580224307624,0.7240711070420387
1682104744490512,-0.04962233920805659,0.6955062180514231,0.7256580453192951
1682104744506507,-0.0567025253681237,0.6925764858472574,0.7261463340199894
1682104744522503,-0.06170748455024011,0.6934309910734724,0.7283436331731137
1682104744538482,-0.06903181506065481,0.7050278477149616,0.6503395132372018
1682104744554477,-0.07061875333791123,0.6994125276569774,0.7393301289387351
1682104744570472,-0.06817730983443981,0.6934309910734724,0.7196765087357901
1682104744586467,-0.06390478370336483,0.6984359502555888,0.7093003738460366
1682104744602462,-0.07061875333791123,0.7038071259632259,0.7316395819028001
1682104744618457,-0.06988632028686981,0.7139391165026323,0.7359121080338751
1682104744634452,-0.06366063935301769,0.7232166018158237,0.7163805600061037
1682104744650447,-0.05999847409781012,0.7321278706034944,0.7246814679179066
1682104744666442,-0.06805523765926624,0.7315175097276265,0.7342030975814451
1682104744682438,-0.07037460898756409,0.7302967879758908,0.7335927367055772
1682104744698433,-0.0753795681696805,0.7278553444724194,0.7280994888227665
1682104744714428,-0.07476920729381265,0.7263904783703365,0.7172350652323187
1682104744730423,-0.07086289768825837,0.7257801174944687,0.7155260547798887
1682104744746418,-0.07171740291447337,0.7235828183413444,0.7188220035095751
1682104744762413,-0.07403677424277122,0.718577859159228,0.7249256122682537
1682104744778408,-0.07025253681239052,0.7217517357137408,0.7149156939040209
1682104744794403,-0.07220569161516766,0.7201647974364844,0.7141832608529795
1682104744810398,-0.07147325856412623,0.7183337148088809,0.6991683833066302
1682104744826393,-0.0707408255130848,0.7174792095826659,0.7011215381094074
1682104744842388,-0.07635614557106907,0.7118638895246816,0.7112535286488137
1682104744858062,-0.07562371252002764,0.7099107347219045,0.7293202105745022
1682104744874056,-0.07464713511863907,0.7140611886778059,0.7395742732890822
1682104744890050,-0.07086289768825837,0.7282215609979401,0.7404287785152972
1682104744906043,-0.062317845426107965,0.7403067063401236,0.733104448004883
1682104744922037,-0.06146334019989297,0.7394522011139086,0.7266346227206837
1682104744938030,-0.06720073243305125,0.7317616540779737,0.7250476844434273
1682104744954024,-0.06598001068131554,0.7285877775234608,0.7378652628366522
1682104744970018,-0.06671244373235696,0.7252918287937744,0.723704890516518
1682104744986011,-0.06793316548409267,0.7212634470130466,0.717723353933013
1682104745002005,-0.06988632028686981,0.7193102922102694,0.7180895704585337
1682104745017998,-0.06805523765926624,0.7163805600061037,0.710887312123293
1682104745033992,-0.06939803158617552,0.720286869611658,0.7156481269550623
1682104745049986,-0.07122911421377909,0.7178454261081866,0.7179674982833602
1682104745065979,-0.0686655985351341,0.7199206530861373,0.7113756008239873
1682104745081973,-0.0753795681696805,0.7201647974364844,0.7055161364156559
1682104745097966,-0.08050659952697048,0.7197985809109637,0.6974593728542002
1682104745113960,-0.07904173342488763,0.7223620965896087,0.7036850537880524
1682104745129953,-0.07953002212558191,0.7249256122682537,0.708323796444648
1682104745145947,-0.0774547951476312,0.724559395742733,0.7157701991302359
1682104745161941,-0.07867551689936692,0.7270008392462044,0.7248035400930801
1682104745177642,-0.07257190814068837,0.7276112001220723,0.7122301060502023
1682104745193635,-0.07293812466620908,0.7354238193331808,0.7075913633936066
1682104745209628,-0.07904173342488763,0.74189364461738,0.7005111772335395
