Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1682104744522503,7.705806057831637,-1.8768596932936816,-5.355916685740453
1682104744538482,13.473716334782921,-5.050736247806526,-5.0202182040130765
1682104744554477,4.684519722285813,-2.212558175020945,-5.294880598153668
1682104744570472,3.891050583657602,-2.9449912260623705,-6.515602349889377
1682104744586467,2.9144731822690346,-1.9989318684672526,-7.3090714885175885
1682104744602462,3.4332799267566543,-1.968413824673803,-7.278553444724139
1682104744618457,2.883955138475585,-2.30411230640118,-8.77393759060044
1682104744634452,3.1891355764095124,-2.6092927443351073,-8.834973678187225
1682104744650447,3.9826047150377235,-2.5787747005416577,-7.431143663691159
1682104744666442,3.9826047150377235,-2.8229190508887996,-6.088349736781879
1682104744682438,2.4872205691615363,-2.7008468757152286,-5.661097123674381
1682104744698433,0.38147554741738077,-2.334630350194516,-5.386434729533789
1682104744714428,-1.2970168612191628,-1.846341649500232,-5.752651255054502
1682104744730423,-1.4801251239795192,-1.6021972991530902,-5.630579079880931
1682104744746418,-1.1139085984588064,-1.2359807736323773,-5.1117723353933116
1682104744762413,-1.6327153429465397,-0.8392462043183286,-4.959182116426291
1682104744778408,-0.5340657663844013,-1.6327153429465397,-4.257267109178315
1682104744794403,0.2594033722438098,-1.7547875181201107,-3.250171663996298
1682104744810398,1.1139085984588064,-1.6937514305333252,-2.2735942626077303
1682104744826393,1.5411612115663047,-0.6256198977645226,-1.1139085984588064
1682104744842388,2.2735942626077303,0.1373311970702389,0.44251163500416624
1682104744858062,2.090485999847374,0.045777065690117524,1.5716792553597543
1682104744874056,1.2970168612191628,-1.0833905546654705,1.968413824673803
1682104744890050,-0.7476920729380936,-1.2359807736323773,0.6866559853513081
1682104744906043,-3.4027618829633184,-1.2054627298390415,-1.5716792553597543
1682104744922037,-3.3112077515830833,-1.4496070801861833,-1.937895780880467
1682104744938030,-1.4801251239795192,-1.8158236057068962,-1.6327153429465397
1682104744954024,-0.41199359121083035,-1.8158236057068962,-1.3885709925993979
1682104744970018,0.9918364232852355,-2.090485999847374,-1.2359807736323773
1682104744986011,0.1373311970702389,-2.2430762188143945,-1.2054627298390415
1682104745002005,-0.4730296787976158,-1.8158236057068962,-1.5411612115663047
1682104745017998,-0.4730296787976158,-1.6632333867398756,-1.9989318684672526
1682104745033992,0.22888532845047393,-1.3275349050126124,-2.0294499122605885
1682104745049986,0.93080033569845,-1.0833905546654705,-1.4496070801861833
1682104745065979,1.0833905546654705,-0.3204394598305953,-1.022354467078685
1682104745081973,1.5411612115663047,0.16784924086368846,-0.9002822919051141
1682104745097966,1.5411612115663047,0.9918364232852355,-1.4801251239795192
1682104745113960,1.6937514305333252,2.30411230640118,-2.090485999847374
1682104745129953,2.6703288319218927,2.7008468757152286,-2.6703288319218927
1682104745145947,2.883955138475585,3.3112077515830833,-2.6703288319218927
1682104745161941,2.1210040436408235,4.16571297779808,-2.3956664377813013
1682104745177642,2.5787747005416577,3.9520866712443876,-3.0670634012359415
1682104745193635,4.257267109178315,4.074158846417959,-3.891050583657602
1682104745209628,7.1869993133440175,4.043640802624509,-4.379339284351886
1682104745225620,23.17845426108181,3.7079423208972457,-3.585870145723675
1682104745241613,8.377203021286277,6.485084306095928,-5.53902494850081
1682104745257606,12.832837415121617,3.6469062333104603,-7.675288014038301
1682104745273598,12.497138933394353,3.250171663996298,-7.1869993133440175
1682104745289591,14.206149385824347,2.0294499122605885,-5.325398641947004
1682104745305584,15.457389181353392,1.7242694743266611,-2.0294499122605885
1682104745321576,14.419775692378039,3.219653620202962,0.7476920729380936
1682104745337569,13.3211261158159,3.250171663996298,2.4567025253680868
1682104745353562,13.046463721675423,2.639810788128443,2.731364919508678
1682104745369554,13.229571984435779,0.44251163500416624,2.1515220874341594
1682104745385547,16.55603875791553,-2.548256656748322,-0.015259021896667946
1682104745401539,19.516289005874683,-5.1117723353933116,0.015259021896667946
1682104745417532,24.399176012817406,-6.363012130922357,-2.761882963302014
1682104745433525,24.704356450751447,-5.630579079880931,-3.006027313649156
1682104745449517,27.542534523536915,-9.933623254749364,-4.074158846417959
1682104745465510,40.75684748607614,-24.643320363164776,-13.35164415960935
1682104745481503,31.967650873579032,-18.142977035172066,-14.297703517204468
1682104745497192,30.9605554283969,-15.732051575494097,-14.175631342030897
1682104745513183,27.32890821698311,-16.983291371023142,-18.265049210345637
1682104745529174,23.361562523842167,-21.98825055313955,-28.274967574578454
1682104745545166,17.13588158999005,-22.29343099107348,-32.455939574273316
1682104745561157,14.66392004272518,-22.049286640726336,-27.328908216983336
1682104745577148,14.175631342030897,-23.63622491798276,-22.171358815899907
1682104745593139,11.551079575799122,-22.110322728313122,-19.05851834897385
1682104745609130,11.398489356832215,-19.607843137254918,-14.877546349278987
1682104745625122,11.30693522545198,-16.556038757915644,-10.269321736476627
1682104745641113,9.903105210955914,-13.473716334782921,-8.285648889906156
1682104745657104,11.734187838559478,-12.344548714427333,-2.7008468757152286
1682104745673095,12.252994583047212,-9.41481651026163,4.16571297779808
1682104745689087,11.764705882352928,-5.569542992294146,12.069886320286855
1682104745705078,12.893873502708402,-3.9826047150377235,16.15930418860148
1682104745721069,8.22461280231937,-5.172808422980097,21.01167315175087
1682104745737060,7.1869993133440175,-13.778896772716848,21.80514229037908
1682104745753051,1.052872510872021,-16.49500267032886,16.46448462653541
1682104745769043,1.968413824673803,-20.12664988174265,12.13092240787364
1682104745785034,2.5787747005416577,-18.417639429312658,10.78812848096436
1682104745801025,2.97550926985582,-18.936446173800277,10.330357824063412
1682104745816772,1.2054627298390415,-21.011673151750983,5.722133211261166
1682104745832762,-3.4027618829633184,-20.828564888990627,-0.6561379415579722
1682104745848753,-5.722133211261166,-18.936446173800277,-4.074158846417959
1682104745864743,-2.1210040436408235,-14.02304112306399,-1.6327153429465397
1682104745880733,-0.4730296787976158,-10.208285648889841,-4.745555809872599
1682104745896723,-6.485084306095928,-2.426184481574751,-11.123826962691624
1682104745912714,-5.722133211261166,-2.2430762188143945,-13.138017853055544
1682104745928704,-6.668192568856284,1.4190890363927338,-10.08621347371627
1682104745944694,-6.21042191195545,3.1586175326161765,-8.468757152666512
1682104745960684,-5.661097123674381,4.287785152971651,-5.50850690470736
1682104745976675,-10.330357824063412,6.363012130922357,-1.022354467078685
1682104745992665,-10.360875867856862,6.637674525062948,-0.22888532845047393
1682104746008655,-11.734187838559478,7.431143663691159,3.2806897077897474
1682104746024645,-9.781033035782343,6.515602349889377,7.736324101625087
1682104746040636,-8.468757152666512,6.637674525062948,11.276417181658644
1682104746056626,-5.355916685740453,6.0578316929884295,14.114595254444112
1682104746072616,-3.799496452277367,6.393530174715806,18.72281986724647
1682104746088606,-5.874723430228073,4.135194934004744,20.4623483634698
1682104746104597,-11.093308918898288,-2.059967956054038,15.579461356526963
1682104746120587,-14.602883955138395,-6.301976043335571,10.421911955443647
1682104746136322,-14.236667429617683,-7.217517357137353,10.11673151750972
1682104746152311,-10.727092393377575,-8.010986495765565,12.222476539253762
1682104746168300,-5.53902494850081,-8.438239108873063,13.290608072022565
1682104746184290,-3.372243839169869,-8.316166933699492,12.283512626840547
1682104746200279,-1.2054627298390415,-10.421911955443647,11.581597619592571
1682104746216268,0.44251163500416624,-12.039368276493406,10.78812848096436
1682104746232257,2.6092927443351073,-12.985427634088637,8.89600976577401
1682104746248247,5.0202182040130765,-13.595788509956492,7.3090714885175885
1682104746264236,5.874723430228073,-13.015945677881973,4.745555809872599
1682104746280225,6.0578316929884295,-11.825741969939713,1.6021972991530902
1682104746296215,6.607156481269499,-8.74341954680699,-0.07629510948345342
1682104746312204,6.72922865644307,-7.125963225757232,0.38147554741738077
1682104746328193,7.827878233005208,-8.255130846112706,1.3580529488059483
1682104746344183,6.21042191195545,-8.529793240253298,3.097581445029391
1682104746360172,-0.045777065690117524,-7.919432364385443,5.203326466773433
1682104746376161,-3.372243839169869,-10.696574349584125,3.9520866712443876
1682104746392151,-8.529793240253298,-10.177767605096506,0.3204394598305953
1682104746408140,-10.452429999236983,-10.391393911650198,-1.5716792553597543
1682104746424129,-10.238803692683291,-9.719996948195558,-3.128099488822727
1682104746440118,-7.125963225757232,-5.355916685740453,-5.0202182040130765
1682104746455902,-6.1493858243686645,1.2054627298390415,-3.8605325398641526
1682104746471890,-4.959182116426291,4.1962310215915295,-3.006027313649156
1682104746487878,-8.560311284046634,8.77393759060044,-3.463797970550104
1682104746503867,-11.703669794766142,12.68024719615471,-4.562447547112242
1682104746519855,-14.602883955138395,16.128786144808032,-4.16571297779808
1682104746535843,-13.748378728923399,16.43396658274196,-2.059967956054038
1682104746551832,-12.466620889600904,14.908064393072323,0.6256198977645226
1682104746567820,-12.52765697718769,13.3211261158159,3.4943160143434397
1682104746583809,-13.839932860303634,10.452429999236983,5.966277561608308
1682104746599797,-15.060654612039343,6.363012130922357,8.499275196459848
1682104746615785,-15.579461356526963,3.4943160143434397,11.734187838559478
1682104746631774,-14.053559166857326,3.0365453574426056,14.114595254444112
1682104746647762,-11.825741969939713,2.5787747005416577,14.816510261692201
1682104746663750,-9.56740672922865,1.968413824673803,15.91515983825434
1682104746679739,-10.66605630579079,2.1210040436408235,17.502098115510762
1682104746695727,-13.839932860303634,4.745555809872599,16.647592889295765
1682104746711715,-14.602883955138395,8.74341954680699,12.954909590295188
1682104746727704,-14.57236591134506,13.290608072022565,8.346684977492941
1682104746743692,-11.459525444419,17.532616159304098,7.55321583886473
1682104746759680,-5.752651255054502,20.58442053864337,7.980468451972229
1682104746775421,-6.424048218509142,21.25581750209801,7.583733882658066
1682104746791408,-8.682383459220205,17.65468833447767,7.278553444724139
1682104746807396,-10.971236743724717,16.31189440756839,6.607156481269499
1682104746823383,-13.443198290989471,14.847028305485537,5.996795605401644
1682104746839370,-13.260090028229115,14.69443808651863,5.966277561608308
1682104746855358,-15.426871137560056,13.656824597543277,6.72922865644307
1682104746871345,-15.609979400320412,11.947814145113284,6.1493858243686645
1682104746887333,-14.145113298237561,11.062790875104838,3.1586175326161765
1682104746903320,-13.839932860303634,9.719996948195558,-1.5411612115663047
1682104746919307,-13.260090028229115,6.759746700236519,-5.844205386434737
1682104746935295,-11.154345006485073,2.9449912260623705,-9.201190203707938
1682104746951282,-9.109636072327703,-0.045777065690117524,-13.3211261158159
1682104746967270,-6.759746700236519,-1.846341649500232,-16.372930495155288
1682104746983257,-2.090485999847374,-2.7924010070954637,-17.44106202792409
1682104746999244,3.0365453574426056,-3.585870145723675,-16.983291371023142
1682104747015232,5.355916685740453,-3.372243839169869,-17.31898985275052
1682104747031219,3.4027618829633184,-5.447470817120575,-19.18059052414742
1682104747047207,0.6256198977645226,-5.203326466773433,-19.57732509346158
1682104747063194,0.19836728465702436,-5.53902494850081,-18.570229648279565
1682104747079181,1.0833905546654705,-6.0578316929884295,-18.326085297932423
1682104747095001,2.30411230640118,-6.515602349889377,-15.732051575494097
1682104747110988,2.8229190508887996,-6.21042191195545,-11.581597619592571
1682104747126975,3.5248340581368893,-5.53902494850081,-10.727092393377575
1682104747142962,1.9989318684672526,-5.203326466773433,-11.764705882352928
1682104747158949,0.7782101167315432,-5.172808422980097,-11.520561532005786
1682104747174935,2.7924010070954637,-4.3183031967651,-9.933623254749364
1682104747190922,5.050736247806526,-2.30411230640118,-8.77393759060044
1682104747206909,5.050736247806526,-1.1139085984588064,-8.1025406271458
1682104747222896,0.5645838101777372,-0.7171740291447577,-6.1493858243686645
1682104747238883,-6.027313649195094,-0.2899214160372594,-3.219653620202962
1682104747254870,-9.109636072327703,1.2359807736323773,-1.846341649500232
1682104747270857,-6.424048218509142,3.0365453574426056,-1.2970168612191628
1682104747286844,-0.8392462043183286,4.776073853665935,0.2899214160372594
1682104747302831,1.6021972991530902,5.874723430228073,0.9918364232852355
1682104747318818,0.07629510948345342,5.142290379186647,-2.090485999847374
1682104747334805,-4.287785152971651,4.257267109178315,-5.142290379186647
1682104747350792,-8.285648889906156,1.9073777370870175,-7.766842145418423
1682104747366778,-8.499275196459848,-1.4190890363927338,-9.597924773021987
1682104747382765,-7.370107576104374,-6.72922865644307,-10.849164568551146
1682104747398752,-9.018081940947582,-11.001754787518053,-12.00885023270007
1682104747414550,-11.97833218890662,-10.391393911650198,-11.85626001373305
1682104747430536,-11.85626001373305,-6.698710612649734,-9.99465934233615
1682104747446522,-13.290608072022565,-4.287785152971651,-9.506370641641865
1682104747462508,-18.966964217593727,-2.6092927443351073,-11.184863050278409
1682104747478494,-22.629129472800855,-0.3204394598305953,-10.849164568551146
1682104747494480,-21.805142290379194,3.585870145723675,-7.461661707484495
1682104747510466,-20.859082932784077,7.461661707484495,-3.799496452277367
1682104747526452,-21.164263370718004,7.156481269550568,-0.5951018539711868
1682104747542438,-23.270008392462046,3.372243839169869,2.1210040436408235
1682104747558424,-26.382848859388105,2.212558175020945,5.203326466773433
1682104747574410,-24.42969405661097,2.30411230640118,10.513466086823769
1682104747590396,-21.499961852445267,1.7242694743266611,14.480811779964824
1682104747606382,-19.607843137254918,-2.1515220874341594,14.114595254444112
1682104747622368,-17.349507896543855,-4.226749065384865,15.609979400320412
1682104747638354,-9.9641412985427,-6.240939955748786,17.38002594033719
1682104747654340,-3.6469062333104603,-7.827878233005208,17.837796597238025
1682104747670326,-3.4027618829633184,-7.797360189211872,16.58655680170898
1682104747686312,-0.19836728465702436,-6.546120393682713,14.938582436865772
1682104747702298,1.7853055619134466,-5.905241474021523,14.145113298237561
1682104747718284,0.2594033722438098,-2.426184481574751,12.52765697718769
1682104747734100,4.135194934004744,-0.6561379415579722,10.849164568551146
1682104747750085,7.888914320591994,0.8392462043183286,8.89600976577401
1682104747766071,6.546120393682713,3.006027313649156,5.966277561608308
1682104747782056,3.0365453574426056,6.1493858243686645,4.3183031967651
1682104747798042,3.1586175326161765,8.163576714732585,4.86762798504617
1682104747814027,7.431143663691159,9.048599984740918,6.027313649195094
1682104747830013,10.910200656137931,10.177767605096506,6.759746700236519
1682104747845998,11.093308918898288,11.001754787518053,6.424048218509142
1682104747861984,5.53902494850081,13.565270466163042,5.569542992294146
1682104747877969,-0.2899214160372594,16.03723201342791,5.905241474021523
1682104747893955,1.968413824673803,16.067750057221247,7.125963225757232
1682104747909940,4.989700160219741,14.785992217898752,9.29274433508806
1682104747925926,5.752651255054502,14.66392004272518,11.093308918898288
1682104747941911,6.1493858243686645,14.206149385824347,14.358739604791253
1682104747957897,5.2338445105668825,14.114595254444112,16.70862897688255
1682104747973882,1.1749446860455919,14.908064393072323,18.204013122758738
1682104747989868,-3.0365453574426056,16.220340276188267,18.204013122758738
1682104748005853,-5.630579079880931,16.830701152056122,17.837796597238025
1682104748021839,-6.363012130922357,16.800183108262672,17.532616159304098
1682104748037824,-4.745555809872599,16.70862897688255,16.15930418860148
1682104748053619,-3.097581445029391,16.00671396963446,15.091172655832679
1682104748069604,-2.212558175020945,16.58655680170898,13.748378728923399
1682104748085588,-1.1749446860455919,17.441062027923977,12.375066758220783
1682104748101573,-1.2054627298390415,17.166399633783385,10.147249561303056
1682104748117557,-0.6561379415579722,17.410543984130527,7.217517357137353
1682104748133542,1.052872510872021,17.410543984130527,4.86762798504617
1682104748149526,3.555352101930225,17.532616159304098,2.4872205691615363
1682104748165511,1.937895780880467,17.92935072861826,0.7782101167315432
1682104748181495,1.2054627298390415,18.02090485999838,-0.6866559853513081
1682104748197480,0.44251163500416624,17.074845502403264,-2.182040131227609
1682104748213464,0.22888532845047393,16.31189440756839,-3.0670634012359415
1682104748229449,-2.5787747005416577,16.70862897688255,-3.8300144960708167
1682104748245433,-4.135194934004744,20.675974670023606,-3.4027618829633184
1682104748261418,-0.07629510948345342,11.947814145113284,-5.691615167467717
1682104748277403,5.416952773327239,8.22461280231937,-4.776073853665935
1682104748293387,9.536888685435201,5.294880598153668,-3.463797970550104
1682104748309372,8.194094758525921,4.776073853665935,-3.768978408484031
1682104748325356,5.905241474021523,4.501411459525457,-4.562447547112242
1682104748341341,6.21042191195545,3.1586175326161765,-5.53902494850081
1682104748357325,9.231708247501274,1.5106431677729688,-6.576638437476163
1682104748373199,13.015945677881973,0.045777065690117524,-8.041504539559014
1682104748389183,15.701533531700534,-0.41199359121083035,-10.238803692683291
1682104748405167,19.0280003051804,-0.19836728465702436,-13.19905394064233
1682104748421151,20.309758144502894,-1.3885709925993979,-15.823605706874218
1682104748437135,17.288471808956956,-2.1515220874341594,-17.502098115510876
1682104748453119,9.170672159914488,-0.16784924086368846,-18.814373998626706
1682104748469103,0.6561379415579722,4.440375371938671,-18.75333791103992
1682104748485087,-6.668192568856284,8.377203021286277,-17.929350728618374
1682104748501072,-6.393530174715806,9.658960860608772,-16.18982223239493
1682104748517056,-1.8158236057068962,7.064927138170447,-13.565270466163042
1682104748533040,-2.5787747005416577,6.179903868162,-11.642633707179357
1682104748549024,-7.003891050583661,8.499275196459848,-11.123826962691624
1682104748565008,-5.294880598153668,8.682383459220205,-10.177767605096506
1682104748580992,-0.3509575036240449,7.858396276798658,-9.506370641641865
1682104748596976,-0.1373311970702389,7.736324101625087,-9.262226291294724
1682104748612960,-1.6632333867398756,8.804455634393776,-9.719996948195558
1682104748628944,-4.16571297779808,9.384298466468294,-9.231708247501274
1682104748644928,-8.194094758525921,10.696574349584125,-8.041504539559014
1682104748660912,-15.21324483100625,11.30693522545198,-5.874723430228073
1682104748676896,-21.408407721065146,21.225299458304676,-3.9826047150377235
1682104748692749,-11.276417181658644,14.297703517204468,-3.6163881895170107
1682104748708732,-5.691615167467717,11.612115663385907,-4.1962310215915295
1682104748724716,-7.675288014038301,11.215381094071859,-4.287785152971651
1682104748740699,-10.025177386129485,10.452429999236983,-4.745555809872599
1682104748756683,3.006027313649156,7.583733882658066,-5.813687342641288
1682104748772667,7.949950408178779,4.226749065384865,-6.698710612649734
1682104748788650,7.125963225757232,5.081254291599862,-8.89600976577401
1682104748804634,5.355916685740453,5.844205386434737,-10.269321736476627
1682104748820617,-6.240939955748786,19.485770962081233,-10.391393911650198
1682104748836601,-6.607156481269499,15.21324483100625,-7.797360189211872
1682104748852584,0.9918364232852355,8.987563897154132,-5.783169298847952
1682104748868568,8.499275196459848,5.844205386434737,-3.1891355764095124
1682104748884552,11.917296101319835,3.4027618829633184,-1.022354467078685
1682104748900535,8.255130846112706,3.8605325398641526,0.5340657663844013
1682104748916519,0.3204394598305953,5.691615167467717,2.090485999847374
1682104748932502,-6.9733730067902115,5.50850690470736,5.081254291599862
1682104748948486,0.106813153276903,7.644769970244852,5.661097123674381
1682104748964470,1.0833905546654705,6.424048218509142,6.912336919203426
1682104748980453,0.2899214160372594,6.1493858243686645,7.461661707484495
1682104748996437,2.334630350194516,4.379339284351886,7.827878233005208
1682104749012298,-0.7171740291447577,3.555352101930225,6.393530174715806
1682104749028281,-1.8158236057068962,2.7008468757152286,6.820782787823305
1682104749044264,-8.285648889906156,7.248035400930803,10.391393911650198
1682104749060248,-5.294880598153668,1.1749446860455919,11.062790875104838
1682104749076231,-7.217517357137353,-0.5645838101777372,12.13092240787364
1682104749092214,-17.105363546196713,8.194094758525921,15.060654612039343
1682104749108197,-0.16784924086368846,-1.5411612115663047,11.551079575799122
1682104749124180,6.546120393682713,-3.128099488822727,8.316166933699492
1682104749140163,10.177767605096506,-2.2430762188143945,5.844205386434737
1682104749156146,7.003891050583661,1.3885709925993979,4.226749065384865
1682104749172129,2.212558175020945,5.172808422980097,3.891050583657602
1682104749188112,1.3885709925993979,6.424048218509142,4.226749065384865
1682104749204095,0.16784924086368846,7.949950408178779,4.287785152971651
1682104749220079,-1.6937514305333252,8.926527809567347,4.013122758831173
1682104749236062,-3.006027313649156,9.170672159914488,3.3112077515830833
1682104749252045,-0.41199359121083035,8.255130846112706,2.182040131227609
1682104749268028,4.013122758831173,6.240939955748786,0.5645838101777372
1682104749284011,5.600061036087595,4.989700160219741,-0.8697642481116645
1682104749299994,4.806591897459384,4.3183031967651,-1.3885709925993979
1682104749315977,1.8158236057068962,5.416952773327239,-1.4801251239795192
1682104749331848,-0.7171740291447577,6.1493858243686645,-0.8392462043183286
1682104749347830,0.6256198977645226,5.1117723353933116,0.5035477225909517
1682104749363813,3.463797970550104,3.555352101930225,1.4190890363927338
1682104749379796,6.301976043335571,2.3956664377813013,1.3275349050126124
1682104749395778,8.285648889906156,1.2970168612191628,0.8392462043183286
1682104749411761,8.010986495765565,1.2359807736323773,-0.4730296787976158
1682104749427744,5.813687342641288,1.7242694743266611,-1.7853055619134466
1682104749443726,6.942854962996876,1.4801251239795192,-2.8229190508887996
1682104749459709,11.703669794766142,0.16784924086368846,-3.372243839169869
1682104749475691,18.265049210345524,-1.1139085984588064,-4.1962310215915295
1682104749491674,26.87113756008239,-2.2735942626077303,-6.1493858243686645
1682104749507657,34.439612420844014,-2.7924010070954637,-9.56740672922865
1682104749523639,35.41618982223258,-6.301976043335571,-11.764705882352928
1682104749539622,30.59433890287619,-9.56740672922865,-11.367971313038765
1682104749555605,28.58014801251238,-9.872587167162578,-10.696574349584125
1682104749571587,23.758297093156216,-8.804455634393776,-8.163576714732585
1682104749587570,26.901655603875724,-2.7008468757152286,-7.40062561989771
1682104749603552,20.279240100709444,2.731364919508678,-3.1586175326161765
1682104749619535,14.816510261692201,10.025177386129485,0.6866559853513081
1682104749635518,7.217517357137353,14.02304112306399,5.905241474021523
1682104749651397,2.7008468757152286,18.966964217593613,11.001754787518053
1682104749667379,-0.7171740291447577,23.72777904936288,15.91515983825434
1682104749683362,0.9613183794918996,27.389944304570008,20.06561379415575
1682104749699344,3.1891355764095124,29.67879758907452,23.819333180743
1682104749715326,1.5411612115663047,31.876096742199024,26.779583428702153
1682104749731308,-3.3112077515830833,32.97474631876116,29.55672541390095
1682104749747290,-2.7924010070954637,33.70717936980259,30.869001297016666
1682104749763272,1.4190890363927338,33.18837262531474,29.770351720454528
1682104749779255,3.6469062333104603,33.06630045014117,26.29129472800787
1682104749795237,1.6021972991530902,33.737697413595924,21.71358815899896
1682104749811219,-1.0833905546654705,34.47013046463735,17.044327458609814
1682104749827201,-0.5951018539711868,34.74479285877783,13.626306553749828
1682104749843183,0.5340657663844013,33.70717936980259,12.00885023270007
1682104749859165,2.5787747005416577,32.0897230487526,11.093308918898288
1682104749875147,6.790264744029855,29.587243457694285,9.262226291294724
1682104749891130,11.367971313038765,26.68802929732192,7.248035400930803
1682104749907112,13.687342641336613,24.002441443503358,4.531929503318793
1682104749923094,13.87045090409697,20.767528801403728,1.8158236057068962
1682104749939076,13.138017853055544,17.288471808956956,-0.9918364232852355
1682104749955058,13.138017853055544,14.419775692378039,-4.287785152971651
1682104749970947,15.121690699626129,11.42900740062555,-6.668192568856284
1682104749986929,16.55603875791553,8.468757152666512,-7.858396276798658
1682104750002910,17.288471808956956,6.393530174715806,-8.560311284046634
1682104750018892,20.309758144502894,3.0670634012359415,-8.834973678187225
1682104750034874,22.873273823147883,-0.015259021896667946,-9.719996948195558
1682104750050855,24.582284275577877,-2.9144731822690346,-9.536888685435201
1682104750066837,25.741969939726687,-6.454566262302592,-8.926527809567347
1682104750082819,25.131609063858832,-9.506370641641865,-7.583733882658066
1682104750098800,22.3849851224536,-11.612115663385907,-5.874723430228073
1682104750114782,22.35446707866015,-12.80231937132828,-5.1117723353933116
1682104750130764,23.819333180743,-14.145113298237561,-4.654001678492364
1682104750146745,24.460212100404306,-14.938582436865772,-4.562447547112242
1682104750162727,25.375753414205974,-15.854123750667668,-4.715037766079149
1682104750178709,26.596475165941683,-16.556038757915644,-5.50850690470736
1682104750194690,27.908751049057628,-17.044327458609928,-6.454566262302592
1682104750210672,32.30334935530641,-17.44106202792409,-7.034409094376997
1682104750226654,36.362249179827586,-19.88250553139551,-4.3183031967651
1682104750242635,39.84130617227447,-11.154345006485073,-5.905241474021523
1682104750258617,42.191195544365655,-9.9641412985427,-9.658960860608772
1682104750274599,31.23521782253738,-10.66605630579079,-13.290608072022565
1682104750290496,14.389257648584703,-4.348821240558436,-21.89669642175943
1682104750306478,2.883955138475585,-3.0365453574426056,-21.591515983825502
1682104750322460,1.846341649500232,-1.8158236057068962,-17.807278553444803
1682104750338441,2.9449912260623705,-0.5035477225909517,-15.915159838254453
1682104750354423,5.996795605401644,-3.1586175326161765,-14.938582436865772
1682104750370405,3.7079423208972457,-4.135194934004744,-12.985427634088637
1682104750386386,-0.3204394598305953,-5.050736247806526,-11.367971313038765
1682104750402368,-3.5248340581368893,-5.264362554360218,-9.048599984740918
1682104750418350,-5.264362554360218,-4.348821240558436,-6.9733730067902115
1682104750434332,-5.844205386434737,-4.562447547112242,-6.668192568856284
1682104750450313,-4.470893415732007,-4.226749065384865,-5.9357595178148586
1682104750466295,-1.8768596932936816,-3.4027618829633184,-5.50850690470736
1682104750482277,0.1373311970702389,-3.250171663996298,-6.546120393682713
1682104750498258,0.5035477225909517,-4.348821240558436,-8.89600976577401
1682104750514240,-1.4190890363927338,-5.142290379186647,-11.703669794766142
1682104750530222,-2.853437094682249,-6.179903868162,-14.480811779964824
1682104750546203,-2.182040131227609,-5.966277561608308,-16.433966582742073
