Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1688152501640564,0.7476920729380936,0.41199359121083035,-1.052872510872021
1688152501656559,0.7171740291447577,0.3204394598305953,-1.0833905546654705
1688152501672554,0.7782101167315432,0.38147554741738077,-1.022354467078685
1688152501688549,0.8392462043183286,0.5035477225909517,-1.022354467078685
1688152501704544,0.8087281605248791,0.38147554741738077,-1.052872510872021
1688152501720539,0.7782101167315432,0.3509575036240449,-1.052872510872021
1688152501736534,0.7476920729380936,0.41199359121083035,-1.0833905546654705
1688152501752529,0.7171740291447577,0.5340657663844013,-1.052872510872021
1688152501768524,0.7171740291447577,0.44251163500416624,-1.052872510872021
1688152501784519,0.7476920729380936,0.3204394598305953,-1.0833905546654705
1688152501800514,0.8087281605248791,0.44251163500416624,-1.0833905546654705
1688152501816509,0.7782101167315432,0.44251163500416624,-1.022354467078685
1688152501832504,0.7171740291447577,0.44251163500416624,-1.052872510872021
1688152501848499,0.6866559853513081,0.38147554741738077,-1.0833905546654705
1688152501864494,0.6561379415579722,0.41199359121083035,-1.052872510872021
1688152501880489,0.6866559853513081,0.5645838101777372,-1.022354467078685
1688152501896484,0.7171740291447577,0.41199359121083035,-1.022354467078685
1688152501912479,0.7171740291447577,0.38147554741738077,-1.022354467078685
1688152501928474,0.8087281605248791,0.44251163500416624,-1.052872510872021
1688152501944469,0.7782101167315432,0.5645838101777372,-1.0833905546654705
1688152501960449,0.7171740291447577,0.44251163500416624,-1.052872510872021
1688152501976444,0.6866559853513081,0.38147554741738077,-1.052872510872021
1688152501992439,0.6866559853513081,0.41199359121083035,-1.022354467078685
1688152502008434,0.6561379415579722,0.5035477225909517,-0.9918364232852355
1688152502024429,0.6866559853513081,0.44251163500416624,-1.022354467078685
1688152502040424,0.7171740291447577,0.38147554741738077,-1.0833905546654705
1688152502056419,0.7476920729380936,0.38147554741738077,-1.0833905546654705
1688152502072414,0.7476920729380936,0.5340657663844013,-1.052872510872021
1688152502088409,0.7782101167315432,0.38147554741738077,-1.052872510872021
1688152502104404,0.7171740291447577,0.3204394598305953,-1.052872510872021
1688152502120399,0.6256198977645226,0.4730296787976158,-1.0833905546654705
1688152502136394,0.7171740291447577,0.4730296787976158,-1.022354467078685
1688152502152389,0.7782101167315432,0.38147554741738077,-1.022354467078685
1688152502168384,0.7476920729380936,0.3204394598305953,-1.052872510872021
1688152502184379,0.7476920729380936,0.38147554741738077,-1.052872510872021
1688152502200374,0.7476920729380936,0.5340657663844013,-1.022354467078685
1688152502216369,0.6866559853513081,0.5340657663844013,-1.052872510872021
1688152502232364,0.6866559853513081,0.3509575036240449,-1.052872510872021
1688152502248359,0.6256198977645226,0.41199359121083035,-1.0833905546654705
1688152502264354,0.7476920729380936,0.5340657663844013,-1.0833905546654705
1688152502280365,0.7476920729380936,0.4730296787976158,-1.0833905546654705
1688152502296360,0.6561379415579722,0.3509575036240449,-1.0833905546654705
1688152502312355,0.6866559853513081,0.3204394598305953,-1.052872510872021
1688152502328350,0.7171740291447577,0.4730296787976158,-1.0833905546654705
1688152502344345,0.7171740291447577,0.5340657663844013,-1.0833905546654705
1688152502360340,0.7171740291447577,0.3509575036240449,-1.0833905546654705
1688152502376335,0.7476920729380936,0.41199359121083035,-1.022354467078685
1688152502392330,0.6866559853513081,0.4730296787976158,-1.022354467078685
1688152502408325,0.6866559853513081,0.5340657663844013,-1.052872510872021
1688152502424320,0.7171740291447577,0.41199359121083035,-1.0833905546654705
1688152502440315,0.7476920729380936,0.3509575036240449,-1.052872510872021
1688152502456310,0.7476920729380936,0.4730296787976158,-1.0833905546654705
1688152502472305,0.7171740291447577,0.4730296787976158,-1.052872510872021
1688152502488300,0.6256198977645226,0.3509575036240449,-1.022354467078685
1688152502504295,0.5951018539711868,0.3204394598305953,-1.052872510872021
1688152502520290,0.6866559853513081,0.5340657663844013,-1.0833905546654705
1688152502536285,0.7782101167315432,0.5951018539711868,-1.052872510872021
1688152502552280,0.6866559853513081,0.3509575036240449,-1.052872510872021
1688152502568275,0.6866559853513081,0.41199359121083035,-1.0833905546654705
1688152502584270,0.7171740291447577,0.4730296787976158,-1.052872510872021
1688152502599914,0.7782101167315432,0.44251163500416624,-1.0833905546654705
1688152502615908,0.7782101167315432,0.2899214160372594,-1.052872510872021
1688152502631901,0.7171740291447577,0.3509575036240449,-1.022354467078685
1688152502647895,0.7171740291447577,0.4730296787976158,-1.1139085984588064
1688152502663889,0.8087281605248791,0.5645838101777372,-1.0833905546654705
1688152502679882,0.7476920729380936,0.41199359121083035,-1.0833905546654705
1688152502695876,0.7782101167315432,0.44251163500416624,-1.144426642252256
1688152502711869,0.8087281605248791,0.44251163500416624,-1.052872510872021
1688152502727863,0.7171740291447577,0.5035477225909517,-1.022354467078685
1688152502743857,0.7782101167315432,0.38147554741738077,-1.0833905546654705
1688152502759850,0.7476920729380936,0.3204394598305953,-1.022354467078685
1688152502775844,0.7476920729380936,0.4730296787976158,-0.9613183794918996
1688152502791837,0.7476920729380936,0.5035477225909517,-1.022354467078685
1688152502807831,0.7171740291447577,0.38147554741738077,-1.052872510872021
1688152502823825,0.8087281605248791,0.41199359121083035,-1.052872510872021
1688152502839818,0.7476920729380936,0.5035477225909517,-1.052872510872021
1688152502855812,0.8087281605248791,0.5340657663844013,-0.9918364232852355
1688152502871805,0.7782101167315432,0.38147554741738077,-1.022354467078685
1688152502887799,0.7171740291447577,0.3509575036240449,-1.052872510872021
1688152502903792,0.7782101167315432,0.44251163500416624,-1.1139085984588064
1688152502919433,0.7476920729380936,0.5340657663844013,-1.0833905546654705
1688152502935425,0.7782101167315432,0.41199359121083035,-1.0833905546654705
1688152502951418,0.7171740291447577,0.38147554741738077,-1.0833905546654705
1688152502967410,0.7171740291447577,0.5035477225909517,-1.052872510872021
1688152502983402,0.8087281605248791,0.4730296787976158,-1.1139085984588064
1688152502999394,0.8087281605248791,0.41199359121083035,-1.052872510872021
1688152503015386,0.7476920729380936,0.3509575036240449,-1.022354467078685
1688152503031378,0.7782101167315432,0.44251163500416624,-1.022354467078685
1688152503047371,0.7782101167315432,0.5645838101777372,-1.052872510872021
1688152503063363,0.7476920729380936,0.41199359121083035,-1.0833905546654705
1688152503079355,0.7476920729380936,0.3509575036240449,-1.0833905546654705
1688152503095347,0.7782101167315432,0.41199359121083035,-1.052872510872021
1688152503111339,0.7476920729380936,0.5645838101777372,-1.052872510872021
1688152503127331,0.7171740291447577,0.41199359121083035,-1.052872510872021
1688152503143324,0.7171740291447577,0.3509575036240449,-1.052872510872021
1688152503159316,0.6866559853513081,0.4730296787976158,-1.052872510872021
1688152503175308,0.8087281605248791,0.5645838101777372,-1.0833905546654705
1688152503191300,0.8087281605248791,0.41199359121083035,-1.0833905546654705
1688152503207292,0.7476920729380936,0.3204394598305953,-1.052872510872021
1688152503223284,0.7782101167315432,0.41199359121083035,-1.022354467078685
1688152503238983,0.7782101167315432,0.44251163500416624,-1.022354467078685
1688152503254974,0.6866559853513081,0.4730296787976158,-1.022354467078685
1688152503270964,0.7782101167315432,0.3204394598305953,-1.052872510872021
1688152503286955,0.8087281605248791,0.4730296787976158,-1.0833905546654705
1688152503302946,0.7782101167315432,0.4730296787976158,-1.022354467078685
1688152503318936,0.7171740291447577,0.38147554741738077,-1.0833905546654705
1688152503334927,0.7782101167315432,0.3509575036240449,-1.0833905546654705
1688152503350918,0.8087281605248791,0.38147554741738077,-1.052872510872021
1688152503366909,0.8392462043183286,0.5340657663844013,-1.052872510872021
1688152503382899,0.7171740291447577,0.41199359121083035,-1.052872510872021
