Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1677618667748962,0.12445258258945557,0.005065995269703194,1.0199740596627755
1677618667764957,0.1251850156404979,0.0039673456931410556,1.0180209048599984
1677618667780951,0.12628366521706003,0.0042114900434881974,1.0183871213855191
1677618667796946,0.12579537651636574,0.0042114900434881974,1.0204623483634698
1677618667812940,0.12542915999084503,0.0039673456931410556,1.0191195544365605
1677618667828935,0.12579537651636574,0.003356984817273201,1.0216830701152055
1677618667844929,0.12469672693980272,0.005188067444876765,1.0211947814145113
1677618667860924,0.12481879911497629,0.005554283970397478,1.0185091935606927
1677618667876918,0.12457465476462914,0.005310139620050336,1.0192416266117341
1677618667892913,0.12481879911497629,0.004943923094529623,1.0196078431372548
1677618667908908,0.12469672693980272,0.004821850919356052,1.0186312657358663
1677618667924902,0.12530708781567146,0.0060425726710917615,1.0211947814145113
1677618667940897,0.12506294346532432,0.00457770656900891,1.0210727092393377
1677618667956891,0.12481879911497629,0.005188067444876765,1.0196078431372548
1677618667972886,0.12372014953841415,0.005554283970397478,1.0194857709620813
1677618667988880,0.12506294346532432,0.004699778744182481,1.018997482261387
1677618668004875,0.12567330434119217,0.004455634393835339,1.021805142290379
1677618668020869,0.1259174486915393,0.005310139620050336,1.0193636987869077
1677618668036864,0.12652780956740717,0.002868696116578917,1.0188754100862134
1677618668052858,0.12787060349431645,0.004455634393835339,1.0196078431372548
1677618668068847,0.12420843823910843,0.005065995269703194,1.0185091935606927
1677618668084842,0.12616159304188646,0.005065995269703194,1.0222934309910734
1677618668100836,0.12567330434119217,0.004821850919356052,1.0204623483634698
1677618668116831,0.12469672693980272,0.0039673456931410556,1.0178988326848248
1677618668132825,0.12603952086671288,0.004699778744182481,1.0192416266117341
1677618668148820,0.12628366521706003,0.00579842832074462,1.0185091935606927
1677618668164815,0.1255512321660186,0.003479056992446772,1.0193636987869077
1677618668180809,0.1251850156404979,0.005432211795223907,1.0171663996337834
1677618668196804,0.12603952086671288,0.004455634393835339,1.0185091935606927
1677618668212798,0.12616159304188646,0.005065995269703194,1.0203402761882963
1677618668228793,0.1264057373922336,0.00579842832074462,1.0200961318379491
1677618668244787,0.1259174486915393,0.005554283970397478,1.018997482261387
1677618668260782,0.12481879911497629,0.0042114900434881974,1.020706492713817
1677618668276776,0.12603952086671288,0.0036011291676203427,1.0199740596627755
1677618668292771,0.12616159304188646,0.005432211795223907,1.0197299153124284
1677618668308766,0.12530708781567146,0.00457770656900891,1.0205844205386434
1677618668324760,0.12579537651636574,0.004455634393835339,1.0211947814145113
1677618668340755,0.12628366521706003,0.004821850919356052,1.019851987487602
1677618668356749,0.12542915999084503,0.006286717021438903,1.0219272144655527
1677618668372744,0.12567330434119217,0.0040894178683146265,1.0182650492103456
1677618668388733,0.1251850156404979,0.0039673456931410556,1.0209506370641641
1677618668404727,0.12628366521706003,0.004943923094529623,1.0222934309910734
