Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1684782923691497,0.5160601205462729,-0.7215075913633937,-0.6428931105516136
1684782923707495,0.4682078278782331,-1.059403372243839,-0.38300144960708016
1684782923723492,0.8025635156786448,-0.46137178606851315,-0.029724574654764524
1684782923739490,0.8825207904173347,-0.07965209430075548,-0.03985656519417091
1684782923755487,0.8368657969024182,-0.3808041504539559,-0.1961089494163426
1684782923771484,0.7677729457541771,-0.5010452429999237,-0.32343022812237754
1684782923787482,0.6983138780804152,-0.3841000991836423,-0.2608072022583352
1684782923803479,0.43060959792477327,-0.2649576562142366,-0.31183337148088786
1684782923819477,0.5255817502098115,-0.15423819333180733,-0.5528038452735178
1684782923835474,0.5665980010681313,-0.39569695582513154,-0.508369573510338
1684782923851472,0.6398413061722747,-0.3609063859006638,-0.4557564660105289
1684782923867469,0.7063706416418709,-0.31573968108644257,-0.4423285267414361
1684782923883466,0.8307621881437397,-0.4063172350652322,-0.5629358358129246
1684782923899464,0.8369878690775918,-0.4336614023041121,-0.5413290608072021
1684782923915461,0.7487296864271,-0.3098802166781107,-0.4574654764629589
1684782923931459,0.7672846570534828,-0.1782864118410008,-0.3424734874494546
1684782923947456,0.7880369268329899,-0.052063782711528006,-0.3185473411154347
1684782923963453,0.7953612573434041,-0.12103456168459603,-0.43305104142824424
1684782923979451,0.7425040054932479,-0.3357595178149082,-0.6738994430457006
1684782923995448,0.6334935530632491,-0.4473334859235525,-0.9490501258869308
1684782924011444,0.647165636682689,-0.4147402151522086,-0.8676279850461586
1684782924027441,0.8585946440833139,-0.37006179903868164,-0.6853742275120163
1684782924043439,0.8407721065079725,-0.25690089265278093,-0.45502403295948746
1684782924059436,0.7349355306324865,-0.163149462119478,-0.30548561837186217
1684782924075433,0.6862287327382317,-0.18536659800106792,-0.3621271076523995
1684782924091431,0.6654764629587246,-0.28448920424200796,-0.5340047302967879
1684782924107428,0.6583962767986575,-0.3757991912718395,-0.616891737239643
1684782924123426,0.7384756237125201,-0.3677424277103838,-0.5094682230869001
1684782924139423,0.9025406271458003,-0.3732356755931945,-0.4746776531624324
1684782924155420,0.938185702296483,-0.3505302510109103,-0.4826123445487145
1684782924171418,0.8791027695124747,-0.40070191500724794,-0.5421835660334171
1684782924187415,0.8805676356145575,-0.4314641031509878,-0.6529030289158464
1684782924203413,0.9201190203707945,-0.4413519493400475,-0.7056382085908295
1684782924219410,0.8931410696574353,-0.37042801556420235,-0.6411841000991836
1684782924235407,0.9204852368963152,-0.2465247577630274,-0.5021438925764858
1684782924251405,0.9058365758754867,-0.08538948653391332,-0.3959411001754787
1684782924267402,0.9170672159914552,0.032288090333409514,-0.3201342793926911
1684782924283400,0.9611352712291144,-0.029968719005111666,-0.39765011062790867
1684782924299397,0.7887693598840313,-0.14996566720073234,-0.46515602349889384
1684782924315395,0.6115205615320054,-0.206240939955749,-0.6331273365377279
1684782924331359,0.8183108262760355,-0.2788738841840237,-0.564522774090181
1684782924347357,0.8268558785381854,-0.18890669108110192,-0.52826733806363
1684782924363354,0.7506828412298772,-0.1644922560463873,-0.45722133211261173
1684782924379352,0.7449454489967193,-0.1173723964293889,-0.45551232166018174
1684782924395349,0.6572976272220954,-0.29962615396353076,-0.5217975127794308
1684782924411347,0.7964599069199663,-0.5435263599603264,-0.7235828183413444
1684782924427344,0.877027542534524,-0.5130083161669337,-0.744457160296025
1684782924443341,0.8817883573662932,-0.5327840085450521,-0.8458991378652629
1684782924459339,0.8764171816586561,-0.52314030670634,-0.7633783474479285
1684782924475336,0.9593041886015108,-0.4345159075303271,-0.7229724574654766
1684782924491334,0.9730983443961243,-0.4472114137483789,-0.7394522011139086
1684782924507331,0.8555428397039746,-0.3345387960631725,-0.6457007705806057
1684782924523328,0.6604715037766082,-0.23846799420157172,-0.6261692225528344
1684782924539326,0.5590295262073699,-0.21490806439307253,-0.5247272449835965
1684782924555323,0.4480659189745939,-0.14837872892347592,-0.5830777447165638
1684782924571321,0.7617914091706721,-0.14581521324483093,-0.5711146715495539
1684782924587318,0.678171969176776,-0.15973144121461802,-0.6361791409170672
1684782924603315,0.6677958342870225,-0.1502098115510795,-0.6079804684519723
1684782924619313,0.6839093614099339,-0.1531395437552452,-0.6254367895017929
1684782924635310,0.54193942168307,-0.15155260547798877,-0.631662470435645
1684782924651123,0.5465781643396657,-0.1275043869687953,-0.5878385595483331
1684782924667119,0.5115434500648508,-0.10321202410925467,-0.6089570458533609
1684782924683116,0.4531929503318839,-0.0715953307392998,-0.6116426337071794
1684782924699112,0.52314030670634,-0.07782101167315192,-0.609201190203708
1684782924715108,0.7400625619897765,-0.13678187228198668,-0.7390859845883879
1684782924731105,0.9295185778591595,-0.16253910124361015,-0.7973144121461813
1684782924747101,0.8548104066529332,-0.032532234683756656,-0.7870603494316013
1684782924763098,0.6636453803311211,-0.009582665751125319,-0.75556572823682
1684782924779094,0.6094453345540547,-0.003356984817273201,-0.7057602807660031
1684782924795091,0.5009231708247501,0.03814755474174092,-0.6931868467231252
1684782924811087,0.5994354161898219,-0.016662851911192433,-0.8813000686655985
1684782924827084,0.7351796749828337,-0.09369039444571614,-0.9387960631723509
1684782924843080,0.75727473868925,-0.00323491264209963,-0.9323262378881512
1684782924859077,0.6542458228427561,0.021789883268482413,-1.1221484702830549
1684782924875073,0.7174792095826659,0.1885404745555812,-0.9916533150225071
1684782924891070,0.7499504081788357,0.2141756313420311,-0.9334248874647133
1684782924907066,0.5727016098268098,0.19855039291981402,-0.9148699168383305
1684782924923062,0.41766994735637475,0.1360494392309457,-0.9086442359044784
1684782924939059,0.3518730449378191,0.08758678568703715,-0.9143816281376362
1684782924955055,0.38959334706645343,0.06707866025787723,-0.9220721751735712
1684782924970886,0.5116655222400244,0.09637598229953426,-0.9225604638742655
1684782924986882,0.3344167238879985,0.14288548104066567,-0.8716563668268864
1684782925002878,0.48664072632944233,0.10638590066376707,-0.9602807660028994
1684782925018874,0.35590142671854696,0.14166475928892996,-1.2847486076142518
