Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1677618671440551,2.059967956054038,-0.015259021896667946,0.16784924086368846
1677618671456552,2.059967956054038,-0.015259021896667946,0.16784924086368846
1677618671472552,2.059967956054038,-0.045777065690117524,0.16784924086368846
1677618671488552,2.090485999847374,-0.015259021896667946,0.1373311970702389
1677618671504552,2.0294499122605885,-0.045777065690117524,0.16784924086368846
1677618671520553,2.059967956054038,0.015259021896667946,0.1373311970702389
1677618671536553,2.059967956054038,-0.015259021896667946,0.1373311970702389
1677618671552553,2.059967956054038,-0.015259021896667946,0.16784924086368846
1677618671568554,1.9989318684672526,0.015259021896667946,0.106813153276903
1677618671584554,2.059967956054038,-0.045777065690117524,0.1373311970702389
1677618671600554,2.059967956054038,-0.045777065690117524,0.19836728465702436
1677618671616554,2.0294499122605885,-0.07629510948345342,0.1373311970702389
1677618671632555,2.059967956054038,-0.045777065690117524,0.16784924086368846
1677618671648555,2.090485999847374,-0.045777065690117524,0.1373311970702389
1677618671664555,2.0294499122605885,-0.045777065690117524,0.16784924086368846
1677618671680555,1.9989318684672526,-0.045777065690117524,0.1373311970702389
1677618671696556,1.9989318684672526,-0.015259021896667946,0.1373311970702389
1677618671712556,2.0294499122605885,-0.045777065690117524,0.1373311970702389
1677618671728556,2.0294499122605885,-0.106813153276903,0.1373311970702389
1677618671744557,2.0294499122605885,-0.015259021896667946,0.16784924086368846
1677618671760589,1.9989318684672526,-0.015259021896667946,0.16784924086368846
1677618671776589,2.0294499122605885,0.045777065690117524,0.1373311970702389
1677618671792590,2.0294499122605885,0.015259021896667946,0.16784924086368846
1677618671808590,2.0294499122605885,-0.015259021896667946,0.16784924086368846
1677618671824590,2.059967956054038,0.015259021896667946,0.1373311970702389
1677618671840591,2.0294499122605885,0.015259021896667946,0.1373311970702389
1677618671856591,2.0294499122605885,0.015259021896667946,0.106813153276903
1677618671872591,2.059967956054038,-0.045777065690117524,0.1373311970702389
1677618671888591,1.9989318684672526,-0.045777065690117524,0.16784924086368846
1677618671904592,1.9989318684672526,-0.045777065690117524,0.16784924086368846
1677618671920592,2.059967956054038,-0.045777065690117524,0.1373311970702389
1677618671936592,2.059967956054038,-0.045777065690117524,0.106813153276903
1677618671952592,2.0294499122605885,-0.07629510948345342,0.106813153276903
1677618671968593,2.059967956054038,-0.015259021896667946,0.1373311970702389
1677618671984593,2.0294499122605885,-0.015259021896667946,0.16784924086368846
1677618672000593,2.0294499122605885,-0.045777065690117524,0.16784924086368846
1677618672016594,1.9989318684672526,0.015259021896667946,0.1373311970702389
1677618672032594,2.0294499122605885,-0.015259021896667946,0.19836728465702436
1677618672048594,2.0294499122605885,-0.015259021896667946,0.16784924086368846
1677618672064594,1.9989318684672526,-0.045777065690117524,0.1373311970702389
1677618672080597,2.0294499122605885,-0.015259021896667946,0.1373311970702389
1677618672096597,2.059967956054038,-0.07629510948345342,0.106813153276903
1677618672112597,2.059967956054038,-0.045777065690117524,0.16784924086368846
1677618672128597,2.0294499122605885,-0.045777065690117524,0.1373311970702389
1677618672144598,2.0294499122605885,0.07629510948345342,0.106813153276903
1677618672160598,2.0294499122605885,0.045777065690117524,0.1373311970702389
1677618672176598,1.9989318684672526,-0.015259021896667946,0.106813153276903
1677618672192598,2.059967956054038,-0.015259021896667946,0.16784924086368846
1677618672208599,2.059967956054038,-0.045777065690117524,0.19836728465702436
1677618672224599,2.0294499122605885,0.015259021896667946,0.1373311970702389
1677618672240599,2.090485999847374,0.015259021896667946,0.16784924086368846
1677618672256600,2.059967956054038,-0.015259021896667946,0.19836728465702436
1677618672272600,2.090485999847374,-0.015259021896667946,0.1373311970702389
1677618672288600,2.090485999847374,-0.015259021896667946,0.19836728465702436
1677618672304600,2.059967956054038,-0.045777065690117524,0.19836728465702436
1677618672320601,2.0294499122605885,-0.045777065690117524,0.1373311970702389
1677618672336601,2.090485999847374,-0.07629510948345342,0.16784924086368846
1677618672352601,2.090485999847374,-0.015259021896667946,0.19836728465702436
1677618672368601,2.059967956054038,-0.045777065690117524,0.16784924086368846
1677618672384602,2.059967956054038,-0.106813153276903,0.16784924086368846
1677618672400634,2.0294499122605885,-0.106813153276903,0.106813153276903
1677618672416635,2.0294499122605885,-0.07629510948345342,0.1373311970702389
1677618672432636,2.059967956054038,-0.015259021896667946,0.1373311970702389
1677618672448637,2.0294499122605885,0.015259021896667946,0.16784924086368846
1677618672464637,2.0294499122605885,-0.045777065690117524,0.16784924086368846
1677618672480638,2.0294499122605885,-0.015259021896667946,0.106813153276903
1677618672496639,1.9989318684672526,0.045777065690117524,0.106813153276903
1677618672512640,1.9989318684672526,-0.015259021896667946,0.1373311970702389
1677618672528640,2.090485999847374,-0.07629510948345342,0.16784924086368846
1677618672544641,1.9989318684672526,-0.07629510948345342,0.16784924086368846
