Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1688152498673797,-0.05816739147020655,0.009948882276646032,1.0011749446860456
1688152498689795,-0.05914396887159512,0.01104753185320817,1.0006866559853513
1688152498705792,-0.05914396887159512,0.01239032578011745,0.9994659342336156
1688152498721789,-0.05780117494468584,0.008972304875257464,1.002761882963302
1688152498737787,-0.05816739147020655,0.010193026626993174,1.0020294499122606
1688152498753784,-0.059754329747462975,0.012878614480811734,1.0005645838101778
1688152498769782,-0.059754329747462975,0.012146181429770309,1.001052872510872
1688152498785779,-0.05743495841916513,0.010681315327687457,1.0011749446860456
1688152498801777,-0.05780117494468584,0.00982681010147246,1.002761882963302
1688152498817774,-0.05926604104676869,0.010559243152513886,1.001052872510872
1688152498833771,-0.05938811322194226,0.012146181429770309,0.9984893568322271
1688152498849769,-0.06012054627298369,0.014709697108415298,1.0005645838101778
1688152498865766,-0.05889982452124798,0.007507438773174613,1.0032501716639963
1688152498881764,-0.05902189669642155,0.007263294422827471,0.9977569237811856
1688152498897761,-0.06073090714885154,0.01361104753185316,1.0009308003356985
1688152498913758,-0.058533607995727266,0.011413748378728883,1.004226749065385
1688152498929756,-0.05804531929503298,0.00848401617456318,1.0023956664377813
1688152498945753,-0.05914396887159512,0.01239032578011745,0.9988555733577478
1688152498961751,-0.06024261844815726,0.011779964904249596,0.9984893568322271
1688152498977748,-0.05865568017090084,0.007873655298695326,0.9995880064087892
1688152498993744,-0.0567025253681237,0.009582665751125319,1.0038605325398642
1688152499009741,-0.05938811322194226,0.013244831006332447,1.0028839551384756
1688152499025738,-0.058411535820553695,0.011779964904249596,1.0039826047150378
1688152499041736,-0.05877775234607441,0.010193026626993174,1.0043488212405585
1688152499057733,-0.058411535820553695,0.00970473792629889,1.0022735942626078
1688152499073731,-0.05926604104676869,0.011291676203555312,0.9994659342336156
1688152499089728,-0.05951018539711583,0.012634470130464592,1.0014190890363928
1688152499105725,-0.056946669718470844,0.010803387502861028,1.0017853055619135
1688152499121723,-0.05902189669642155,0.008239871824216038,1.0026398107881285
1688152499137720,-0.05938811322194226,0.011291676203555312,1.0009308003356985
1688152499153718,-0.06024261844815726,0.012512397955291021,1.0009308003356985
1688152499169715,-0.05780117494468584,0.011657892729076025,1.0023956664377813
1688152499185712,-0.055970092317082276,0.010070954451819603,1.0049591821164263
1688152499201710,-0.05767910276951227,0.013366903181506018,1.0014190890363928
1688152499217707,-0.06182955672541368,0.013000686655985305,1.000198367284657
1688152499233705,-0.059754329747462975,0.008728160524910322,0.9997100785839628
1688152499249702,-0.05658045319295013,0.009948882276646032,1.002517738612955
1688152499265699,-0.05914396887159512,0.012634470130464592,1.0005645838101778
1688152499281697,-0.06012054627298369,0.013000686655985305,0.9987335011825742
1688152499297694,-0.058533607995727266,0.007995727473868897,1.0023956664377813
1688152499313690,-0.05914396887159512,0.007507438773174613,1.002517738612955
1688152499329687,-0.06012054627298369,0.010803387502861028,1.0015411612115663
1688152499345685,-0.060975051499198685,0.013488975356679589,0.9988555733577478
1688152499361682,-0.05767910276951227,0.011291676203555312,1.0003204394598306
1688152499377679,-0.056946669718470844,0.008850232700083893,1.0066681925688563
1688152499393677,-0.05926604104676869,0.010559243152513886,1.0012970168612192
1688152499409674,-0.05926604104676869,0.014099336232547444,0.9990997177080949
1688152499425672,-0.05902189669642155,0.0071412222476539,1.0022735942626078
1688152499441669,-0.05548180361638799,0.011169604028381741,1.004226749065385
1688152499457666,-0.06012054627298369,0.011657892729076025,1.00337224383917
1688152499473664,-0.05877775234607441,0.012146181429770309,0.9984893568322271
1688152499489661,-0.05889982452124798,0.009460593575951748,1.001052872510872
1688152499505659,-0.0575570305943387,0.010803387502861028,1.0023956664377813
1688152499521656,-0.05926604104676869,0.011413748378728883,1.0023956664377813
1688152499537654,-0.05865568017090084,0.01373311970702673,0.9990997177080949
1688152499553651,-0.05816739147020655,0.009948882276646032,1.0017853055619135
1688152499569648,-0.058411535820553695,0.010315098802166744,1.0037384603646906
1688152499585646,-0.059754329747462975,0.00970473792629889,1.00166323338674
1688152499601643,-0.058411535820553695,0.01239032578011745,0.9977569237811856
1688152499617641,-0.05914396887159512,0.010681315327687457,1.0021515220874342
1688152499633484,-0.056946669718470844,0.007751583123521755,1.0050812542916
1688152499649480,-0.0604867627985044,0.010437170977340315,1.002517738612955
1688152499665477,-0.06158541237506654,0.011902037079423167,1.0006866559853513
1688152499681474,-0.05865568017090084,0.009948882276646032,0.9989776455329213
1688152499697471,-0.05535973144121442,0.010315098802166744,1.00337224383917
1688152499713468,-0.0575570305943387,0.01226825360494388,1.0022735942626078
1688152499729465,-0.059632257572289404,0.012634470130464592,1.0012970168612192
1688152499745462,-0.059754329747462975,0.010070954451819603,1.000808728160525
1688152499761459,-0.058411535820553695,0.009094377050431035,1.0000762951094835
1688152499777456,-0.05877775234607441,0.010437170977340315,1.0022735942626078
1688152499793453,-0.05914396887159512,0.013000686655985305,1.0011749446860456
1688152499809450,-0.057312886243991557,0.011779964904249596,1.0000762951094835
1688152499825447,-0.05743495841916513,0.008972304875257464,1.0026398107881285
1688152499841444,-0.05914396887159512,0.010803387502861028,1.001052872510872
1688152499857441,-0.05951018539711583,0.012024109254596738,0.9999542229343099
1688152499873438,-0.05767910276951227,0.010803387502861028,1.000808728160525
1688152499889434,-0.057312886243991557,0.008606088349736751,1.005325398641947
1688152499905431,-0.06036469062333083,0.010070954451819603,1.0021515220874342
1688152499921428,-0.060852979324025114,0.01226825360494388,1.001052872510872
1688152499937425,-0.05877775234607441,0.010193026626993174,0.9993438620584421
1688152499953308,-0.057190814068817986,0.009338521400778177,1.0045929655909056
1688152499969304,-0.059632257572289404,0.011291676203555312,1.0022735942626078
1688152499985301,-0.05938811322194226,0.011535820553902454,1.000198367284657
1688152500001297,-0.05914396887159512,0.010437170977340315,1.000808728160525
1688152500017294,-0.05792324711985941,0.007873655298695326,1.0026398107881285
1688152500033290,-0.06073090714885154,0.010803387502861028,1.0023956664377813
1688152500049286,-0.0604867627985044,0.01226825360494388,1.0015411612115663
1688152500065283,-0.05914396887159512,0.011169604028381741,1.002761882963302
1688152500081279,-0.059632257572289404,0.007873655298695326,1.0037384603646906
1688152500097276,-0.059754329747462975,0.010681315327687457,1.00337224383917
1688152500113272,-0.059876401922636546,0.01226825360494388,1.0014190890363928
1688152500129269,-0.05926604104676869,0.011535820553902454,1.0017853055619135
1688152500145265,-0.05865568017090084,0.009582665751125319,1.0009308003356985
1688152500161262,-0.058411535820553695,0.00982681010147246,1.0031280994888228
1688152500177258,-0.06060883497367797,0.012146181429770309,1.001052872510872
1688152500193255,-0.059632257572289404,0.011779964904249596,0.9978789959563592
1688152500209251,-0.05792324711985941,0.009948882276646032,1.0047150377660792
1688152500225247,-0.056946669718470844,0.009094377050431035,1.0028839551384756
1688152500241244,-0.060975051499198685,0.011779964904249596,0.9997100785839628
1688152500257240,-0.059632257572289404,0.011413748378728883,0.9988555733577478
1688152500273101,-0.058533607995727266,0.008117799649042468,1.0022735942626078
1688152500289097,-0.0575570305943387,0.009216449225604606,1.000808728160525
1688152500305093,-0.05865568017090084,0.011413748378728883,1.002761882963302
1688152500321089,-0.06036469062333083,0.012146181429770309,1.0003204394598306
1688152500337085,-0.058289463645380124,0.010437170977340315,1.0022735942626078
1688152500353081,-0.05780117494468584,0.010803387502861028,1.0037384603646906
1688152500369077,-0.05951018539711583,0.011169604028381741,1.002761882963302
1688152500385073,-0.06036469062333083,0.01239032578011745,0.9986114290074006
1688152500401069,-0.05877775234607441,0.008606088349736751,1.0043488212405585
1688152500417065,-0.05999847409781012,0.008239871824216038,1.0056916151674677
1688152500433061,-0.05938811322194226,0.010559243152513886,1.0037384603646906
1688152500449057,-0.05877775234607441,0.012756542305638163,1.0009308003356985
1688152500465053,-0.05609216449225585,0.00848401617456318,1.002761882963302
1688152500481049,-0.055970092317082276,0.008239871824216038,1.0034943160143435
1688152500497045,-0.06195162890058725,0.011535820553902454,0.9982452124818799
1688152500513041,-0.05999847409781012,0.012634470130464592,1.0000762951094835
1688152500529037,-0.058289463645380124,0.009948882276646032,1.0026398107881285
1688152500545033,-0.05889982452124798,0.0109254596780346,1.0026398107881285
1688152500561029,-0.060975051499198685,0.012024109254596738,1.0012970168612192
1688152500577025,-0.0604867627985044,0.012146181429770309,0.9987335011825742
1688152500592865,-0.05889982452124798,0.010315098802166744,1.002517738612955
1688152500608860,-0.0575570305943387,0.008606088349736751,1.0038605325398642
1688152500624856,-0.05951018539711583,0.01226825360494388,1.000198367284657
1688152500640851,-0.06012054627298369,0.012634470130464592,1.00166323338674
1688152500656847,-0.05804531929503298,0.010315098802166744,1.00166323338674
1688152500672842,-0.058289463645380124,0.007629510948348184,1.0020294499122606
1688152500688838,-0.05951018539711583,0.01104753185320817,1.001052872510872
1688152500704833,-0.05938811322194226,0.012878614480811734,0.9976348516060121
1688152500720829,-0.057068741893644415,0.010193026626993174,0.9995880064087892
1688152500736824,-0.05767910276951227,0.008972304875257464,1.0032501716639963
1688152500752820,-0.05889982452124798,0.011657892729076025,1.0021515220874342
1688152500768815,-0.0604867627985044,0.01104753185320817,0.9994659342336156
1688152500784811,-0.058533607995727266,0.009582665751125319,1.0021515220874342
1688152500800806,-0.05792324711985941,0.010070954451819603,1.0052033264667735
1688152500816802,-0.05951018539711583,0.011413748378728883,1.0012970168612192
1688152500832797,-0.060852979324025114,0.013366903181506018,0.9999542229343099
