Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1688152498673797,-0.7171740291447577,0.5340657663844013,-0.22888532845047393
1688152498689795,-0.6256198977645226,0.5645838101777372,-0.19836728465702436
1688152498705792,-0.7476920729380936,0.5645838101777372,-0.19836728465702436
1688152498721789,-0.7476920729380936,0.5035477225909517,-0.19836728465702436
1688152498737787,-0.7171740291447577,0.5340657663844013,-0.2594033722438098
1688152498753784,-0.7171740291447577,0.5951018539711868,-0.19836728465702436
1688152498769782,-0.7171740291447577,0.5951018539711868,-0.16784924086368846
1688152498785779,-0.8087281605248791,0.5645838101777372,-0.16784924086368846
1688152498801777,-0.7476920729380936,0.5340657663844013,-0.19836728465702436
1688152498817774,-0.6866559853513081,0.5645838101777372,-0.16784924086368846
1688152498833771,-0.7476920729380936,0.5645838101777372,-0.19836728465702436
1688152498849769,-0.44251163500416624,0.5645838101777372,-0.19836728465702436
1688152498865766,-0.9918364232852355,0.5951018539711868,-0.22888532845047393
1688152498881764,-0.7171740291447577,0.5951018539711868,-0.19836728465702436
1688152498897761,-0.5340657663844013,0.5951018539711868,-0.16784924086368846
1688152498913758,-0.7782101167315432,0.5340657663844013,-0.22888532845047393
1688152498929756,-0.8697642481116645,0.6256198977645226,-0.16784924086368846
1688152498945753,-0.6256198977645226,0.5645838101777372,-0.1373311970702389
1688152498961751,-0.7476920729380936,0.5645838101777372,-0.16784924086368846
1688152498977748,-0.9002822919051141,0.6256198977645226,-0.16784924086368846
1688152498993744,-0.6256198977645226,0.4730296787976158,-0.1373311970702389
1688152499009741,-0.6256198977645226,0.5951018539711868,-0.1373311970702389
1688152499025738,-0.8087281605248791,0.5951018539711868,-0.1373311970702389
1688152499041736,-0.8087281605248791,0.5645838101777372,-0.16784924086368846
1688152499057733,-0.6866559853513081,0.5035477225909517,-0.19836728465702436
1688152499073731,-0.6561379415579722,0.5645838101777372,-0.19836728465702436
1688152499089728,-0.5951018539711868,0.5340657663844013,-0.1373311970702389
1688152499105725,-0.7171740291447577,0.5645838101777372,-0.19836728465702436
1688152499121723,-0.8392462043183286,0.5951018539711868,-0.19836728465702436
1688152499137720,-0.6866559853513081,0.5951018539711868,-0.16784924086368846
1688152499153718,-0.6866559853513081,0.5645838101777372,-0.19836728465702436
1688152499169715,-0.7782101167315432,0.4730296787976158,-0.16784924086368846
1688152499185712,-0.8087281605248791,0.5340657663844013,-0.16784924086368846
1688152499201710,-0.6256198977645226,0.5951018539711868,-0.22888532845047393
1688152499217707,-0.6561379415579722,0.6256198977645226,-0.22888532845047393
1688152499233705,-0.7476920729380936,0.5645838101777372,-0.22888532845047393
1688152499249702,-0.7476920729380936,0.5340657663844013,-0.16784924086368846
1688152499265699,-0.5951018539711868,0.5951018539711868,-0.106813153276903
1688152499281697,-0.6561379415579722,0.5645838101777372,-0.1373311970702389
1688152499297694,-0.8392462043183286,0.5645838101777372,-0.19836728465702436
1688152499313690,-0.8087281605248791,0.5645838101777372,-0.19836728465702436
1688152499329687,-0.6256198977645226,0.5951018539711868,-0.16784924086368846
1688152499345685,-0.6256198977645226,0.5645838101777372,-0.19836728465702436
1688152499361682,-0.7476920729380936,0.5035477225909517,-0.19836728465702436
1688152499377679,-0.7782101167315432,0.5645838101777372,-0.22888532845047393
1688152499393677,-0.6256198977645226,0.5951018539711868,-0.16784924086368846
1688152499409674,-0.6256198977645226,0.5645838101777372,-0.19836728465702436
1688152499425672,-1.022354467078685,0.5340657663844013,-0.22888532845047393
1688152499441669,-0.5340657663844013,0.4730296787976158,-0.16784924086368846
1688152499457666,-0.7476920729380936,0.6256198977645226,-0.16784924086368846
1688152499473664,-0.6561379415579722,0.5645838101777372,-0.19836728465702436
1688152499489661,-0.7476920729380936,0.5645838101777372,-0.22888532845047393
1688152499505659,-0.7476920729380936,0.5340657663844013,-0.1373311970702389
1688152499521656,-0.6866559853513081,0.5035477225909517,-0.106813153276903
1688152499537654,-0.6866559853513081,0.5340657663844013,-0.19836728465702436
1688152499553651,-0.7171740291447577,0.5645838101777372,-0.1373311970702389
1688152499569648,-0.7171740291447577,0.6256198977645226,-0.1373311970702389
1688152499585646,-0.7476920729380936,0.6256198977645226,-0.16784924086368846
1688152499601643,-0.5645838101777372,0.5951018539711868,-0.22888532845047393
1688152499617641,-0.7782101167315432,0.5340657663844013,-0.19836728465702436
