Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1679688391921262,-0.9292744335088119,0.3587090867475391,0.0739147020675972
1679688391937256,-0.931227588311589,0.3729915312428469,0.0709849698634315
1679688391953251,-0.9322041657129776,0.37653162432288134,0.06561379415579438
1679688391969245,-0.9361104753185319,0.3800717174029149,0.06744487678339794
1679688391985239,-0.9319600213626305,0.3788509956511792,0.07000839246204293
1679688392001233,-0.9290302891584648,0.3747005416952769,0.06939803158617508
1679688392017227,-0.9248798352025633,0.3729915312428469,0.06561379415579438
1679688392033221,-0.9236591134508276,0.37152666514076405,0.06610208285648866
1679688392049215,-0.9258564126039519,0.37360189211871475,0.06475928892957938
1679688392065209,-0.9268329900053405,0.3754329747463192,0.06793316548409223
1679688392080932,-0.9284199282825969,0.37238117036697904,0.07171740291447293
1679688392096925,-0.9325703822384983,0.37018387121385476,0.0701304646372165
1679688392112918,-0.9324483100633247,0.3692072938124662,0.0689097428854808
1679688392128912,-0.9304951552605476,0.3679865720607305,0.06866559853513365
1679688392144905,-0.9296406500343326,0.3678644998855569,0.07367055771725006
1679688392160898,-0.9221942473487448,0.3699397268635076,0.07257190814068792
1679688392176891,-0.9230487525749598,0.3688410772869455,0.07672236209658934
1679688392192884,-0.914747844663157,0.36823071641107763,0.07342641336690292
1679688392208877,-0.9254901960784312,0.3690852216372926,0.07208361943999364
1679688392224870,-0.9309834439612419,0.37116044861524333,0.07135118638895221
1679688392240863,-0.9401388570992602,0.3725032425421526,0.06829938200961294
1679688392256857,-0.943312733653773,0.3725032425421526,0.06353856717784367
1679688392272850,-0.9391622796978716,0.36859693293659834,0.06317235065232296
1679688392288843,-0.9289082169832912,0.3678644998855569,0.06463721675440581
1679688392304836,-0.9317158770122833,0.3638361181048291,0.0634164950026701
1679688392320829,-0.9280537117570762,0.3671320668345155,0.060975051499198685
1679688392336822,-0.9318379491874569,0.36859693293659834,0.059754329747462975
1679688392352815,-0.9297627222095062,0.3695735103379869,0.06195162890058725
1679688392368808,-0.9280537117570762,0.3683527885862512,0.062195773250934394
1679688392384801,-0.9267109178301669,0.37116044861524333,0.06073090714885154
1679688392400512,-0.9223163195239183,0.3676203555352098,0.06366063935301725
1679688392416504,-0.9223163195239183,0.3705500877393755,0.06146334019989297
1679688392432496,-0.9268329900053405,0.3688410772869455,0.0651255054551001
1679688392448487,-0.927809567406729,0.3714045929655905,0.06024261844815726
1679688392464479,-0.930373083085374,0.36359197375448193,0.06024261844815726
1679688392480471,-0.9275654230563819,0.36346990157930836,0.06414892805371153
1679688392496462,-0.9182879377431905,0.36151674677653123,0.06121919584954583
1679688392512454,-0.9237811856260012,0.3738460364690619,0.061097123674372256
1679688392528446,-0.9314717326619362,0.3717708094911112,0.05743495841916513
1679688392544438,-0.9358663309681847,0.3687190051117719,0.059754329747462975
1679688392560429,-0.9397726405737394,0.3657892729076062,0.05865568017090084
1679688392576421,-0.9356221866178376,0.3671320668345155,0.05157549401083372
1679688392592413,-0.9348897535667962,0.3688410772869455,0.046692607003890885
1679688392608404,-0.9228046082246126,0.3716487373159376,0.048157473105973736
1679688392624396,-0.9071793698023956,0.3671320668345155,0.048157473105973736
1679688392640388,-0.8832532234683756,0.35797665369649767,0.01995880064087885
1679688392656379,-0.8960708018616006,0.35846494239719195,0.013855191882200302
1679688392672371,-0.9225604638742655,0.3628595407034405,0.02276646066987098
1679688392688363,-0.9528343633173115,0.37067215991454905,0.03936827649347663
1679688392704354,-0.9453879606317237,0.35797665369649767,0.03057907988097952
1679688392720092,-0.9672388799877929,0.345647364003967,0.04827954528114731
1679688392736083,-0.9704127565423057,0.3435721370260163,0.05535973144121442
1679688392752074,-0.9453879606317237,0.3449149309529256,0.029602502479590953
1679688392768065,-0.927809567406729,0.34637979705500843,5.493247882810692E-4
1679688392784055,-0.9284199282825969,0.35089646753643056,-0.00970473792629889
1679688392800046,-0.9293965056839855,0.3497978179598684,-0.007385366598001042
1679688392816037,-0.9431906614785994,0.34833295185778557,0.008117799649042468
1679688392832028,-0.9489280537117573,0.3457694361791406,0.02020294499122599
1679688392848018,-0.9512474250400551,0.3373464560921642,0.019836728465705278
1679688392864009,-0.9517357137407494,0.3356374456397342,0.015442130159456724
1679688392880000,-0.9494163424124515,0.3411306935225449,0.002746623941405346
1679688392895990,-0.9499046311131458,0.3363698786907756,-6.103608758678547E-5
1679688392911981,-0.9522240024414437,0.3363698786907756,-6.713969634546402E-4
1679688392927972,-0.9512474250400551,0.3394216830701149,0.001037613488975353
1679688392943963,-0.950148775463493,0.33966582742046203,0.00457770656900891
1679688392959953,-0.9505149919890137,0.341374837872892,-0.0017700465400167786
1679688392975944,-0.943312733653773,0.34088654917219774,-0.019104295414663852
1679688392991935,-0.9483176928358894,0.3423514152742806,-0.031067368581673804
1679688393007926,-0.9478294041351951,0.34625772487983486,-0.0357061112382695
1679688393023916,-0.9495384145876251,0.3427176317998013,-0.03814755474174092
1679688393039703,-0.9506370641641873,0.3419851987487599,-0.039124132143129486
1679688393055693,-0.949294270237278,0.3410086213473713,-0.04766918440527945
1679688393071683,-0.9523460746166172,0.3397878995956356,-0.038757915617608774
1679688393087672,-0.9477073319600215,0.3401541161211563,-0.029724574654764524
1679688393103662,-0.9418478675516901,0.3401541161211563,-0.024963759822995257
1679688393119652,-0.9431906614785994,0.3414969100480656,-0.024841687647821686
1679688393135642,-0.9246356908522162,0.34259555962462773,-0.03155565728236809
1679688393151631,-0.9037613488975356,0.3548027771419848,-0.0386358434424352
1679688393167621,-0.9180437933928434,0.36639963378347407,-0.0365606164644845
1679688393183611,-0.942458228427558,0.35724422064545625,-0.02032501716639956
1679688393199601,-0.930373083085374,0.3591973754482334,-0.0036011291676203427
1679688393215591,-0.9185320820935376,0.3477225909819177,0.013855191882200302
1679688393231580,-0.9196307316700998,0.33490501258869276,0.015320057984283153
1679688393247570,-0.9213397421225298,0.3461356527046613,0.004699778744182481
1679688393263560,-0.9307392996108947,0.3504081788357363,0.004943923094529623
1679688393279550,-0.9435568780041201,0.3545586327916377,0.0026245517662317752
1679688393295539,-0.947585259784848,0.34882124055847985,6.103608758678547E-5
1679688393311529,-0.9459983215075916,0.33954375524528846,-0.0017700465400167786
1679688393327519,-0.9435568780041201,0.3314869916838328,-0.0060425726710917615
1679688393343509,-0.936354619668879,0.3367360952162963,-0.0039673456931410556
1679688393359253,-0.9335469596398869,0.3468680857557027,0.0038452735179674846
1679688393375241,-0.9251239795529105,0.34882124055847985,-0.002746623941405346
1679688393391230,-0.9250019073777369,0.3478446631570913,-0.01641870756084529
1679688393407219,-0.9335469596398869,0.3515068284122984,-0.030823224231326662
1679688393423208,-0.947585259784848,0.35883115892271267,-0.03595025558861664
1679688393439197,-0.9601586938277258,0.35468070496681126,-0.026916914625772392
1679688393455186,-0.9479514763103687,0.35016403448538913,-0.017883573662928143
1679688393471174,-0.9315938048371097,0.3440604257267106,-0.009216449225604606
1679688393487163,-0.9265888456549933,0.3305104142824442,-0.001037613488975353
1679688393503152,-0.9275654230563819,0.3368581673914699,-0.008728160524910322
1679688393519141,-0.9387960631723509,0.3561455710688941,-0.024963759822995257
1679688393535130,-0.9369649805447469,0.36346990157930836,-0.035217822537575216
1679688393551118,-0.9420920119020373,0.3683527885862512,-0.036194399938963784
1679688393567107,-0.9435568780041201,0.3678644998855569,-0.024475471122300974
1679688393583096,-0.9375753414206152,0.3587090867475391,-0.014099336232547444
1679688393599085,-0.9334248874647133,0.3518730449378191,-0.010315098802166744
1679688393615074,-0.9326924544136719,0.348210879682612,-0.007995727473868897
1679688393631063,-0.9323262378881512,0.3486991683833063,-0.007019150072480329
1679688393647051,-0.931227588311589,0.3495536736095213,-0.004943923094529623
1679688393663040,-0.9359884031433583,0.34760051880674414,-0.005188067444876765
1679688393678863,-0.936354619668879,0.3452811474784463,-0.00579842832074462
1679688393694852,-0.9365987640192261,0.34467078660257844,-0.006775005722133187
1679688393710840,-0.938185702296483,0.3461356527046613,-0.004455634393835339
1679688393726828,-0.939894712748913,0.34552529182879343,-5.493247882810692E-4
1679688393742817,-0.9420920119020373,0.3468680857557027,-9.15541313801782E-4
1679688393758805,-0.9400167849240866,0.34918745708400056,-0.00579842832074462
1679688393774793,-0.9365987640192261,0.352483405813687,-0.015075913633936011
1679688393790782,-0.9311055161364155,0.35895323109788624,-0.028625925078202386
1679688393806770,-0.9334248874647133,0.3620050354772255,-0.03314259555962451
1679688393822758,-0.9367208361943997,0.3621271076523991,-0.029846646829938095
1679688393838747,-0.9429465171282523,0.35687800411993553,-0.02288853284504455
1679688393854735,-0.9473411154345008,0.35138475623712484,-0.02020294499122599
1679688393870723,-0.9419699397268637,0.3468680857557027,-0.020569161516746703
1679688393886712,-0.9359884031433583,0.34845502403295914,-0.020569161516746703
1679688393902700,-0.9304951552605476,0.3557793545433734,-0.023254749370565264
1679688393918688,-0.9304951552605476,0.3594415197985805,-0.02130159456778813
1679688393934677,-0.930373083085374,0.3621271076523991,-0.017273212787060288
1679688393950665,-0.924391546501869,0.3640802624551762,-0.00836194399938961
1679688393966653,-0.9165789272907605,0.3649347676813912,0.003112840466926059
1679688393982642,-0.9136491950865948,0.36432440680552336,0.003112840466926059
1679688393998413,-0.9181658655680169,0.36188296330205194,3.0518043793392735E-4
1679688394014400,-0.9208514534218355,0.35846494239719195,-0.00579842832074462
1679688394030388,-0.9311055161364155,0.35797665369649767,-0.005432211795223907
1679688394046375,-0.9428244449530787,0.3562676432440677,-0.002746623941405346
1679688394062362,-0.951857785915923,0.349919890135042,0.006286717021438903
1679688394078350,-0.9529564354924851,0.3461356527046613,0.010437170977340315
1679688394094337,-0.9478294041351951,0.34833295185778557,1.831082627603564E-4
1679688394110324,-0.9386739909971773,0.3548027771419848,-0.010803387502861028
1679688394126312,-0.9296406500343326,0.3578545815213241,-0.02020294499122599
1679688394142299,-0.9298847943846797,0.35797665369649767,-0.018005645838101714
1679688394158287,-0.930373083085374,0.36151674677653123,-0.016784924086366004
1679688394174274,-0.9351338979171433,0.36054016937514266,-0.004699778744182481
1679688394190261,-0.934645609216449,0.36066224155031623,0.00323491264209963
1679688394206249,-0.9345235370412754,0.35846494239719195,0.011535820553902454
1679688394222236,-0.9311055161364155,0.35773250934615053,0.0020141908903639205
1679688394238224,-0.931227588311589,0.36261539635309337,-0.006286717021438903
1679688394254211,-0.9336690318150604,0.3628595407034405,-0.006652933546959616
1679688394270198,-0.9351338979171433,0.3657892729076062,-0.0039673456931410556
1679688394286186,-0.9347676813916226,0.36273746852826694,-0.0014038300144960658
1679688394302173,-0.9330586709391926,0.36066224155031623,0.0020141908903639205
1679688394317993,-0.931227588311589,0.3629816128786141,0.0020141908903639205
1679688394333980,-0.9328145265888454,0.36688792248416835,5.493247882810692E-4
1679688394349967,-0.9325703822384983,0.3670099946593419,4.272526131074983E-4
1679688394365954,-0.9339131761654076,0.36737621118486263,0.0012817578393224949
1679688394381940,-0.9408712901503016,0.3692072938124662,-0.0039673456931410556
1679688394397927,-0.9384298466468302,0.36932936598763977,-0.006286717021438903
1679688394413914,-0.9307392996108947,0.3661554894331269,5.493247882810692E-4
1679688394429901,-0.9268329900053405,0.3670099946593419,0.0016479743648432077
1679688394445888,-0.9253681239032576,0.3671320668345155,0.0025024795910582043
1679688394461875,-0.9256122682536048,0.36737621118486263,-0.0012817578393224949
1679688394477862,-0.9264667734798198,0.37103837644006976,-0.0020141908903639205
1679688394493849,-0.9265888456549933,0.37494468604562403,-0.004821850919356052
1679688394509836,-0.9281757839322498,0.37409018081940903,-6.713969634546402E-4
1679688394525823,-0.9300068665598533,0.3709163042648962,0.003479056992446772
1679688394541810,-0.9330586709391926,0.37067215991454905,0.007385366598001042
1679688394557797,-0.9356221866178376,0.3699397268635076,0.010070954451819603
1679688394573783,-0.9353780422674904,0.36945143816281334,0.008239871824216038
1679688394589770,-0.9273212787060348,0.3734798199435412,0.006408789196612474
1679688394605757,-0.9241474021515219,0.37409018081940903,0.004455634393835339
1679688394621744,-0.9207293812466619,0.3757991912718399,0.0037232013427939137
1679688394637573,-0.9220721751735712,0.3755550469214928,0.008728160524910322
1679688394653559,-0.9248798352025633,0.37445639734492975,0.011535820553902454
1679688394669545,-0.9271992065308612,0.3747005416952769,0.01361104753185316
1679688394685531,-0.927809567406729,0.37531090257114563,0.014343480582894585
1679688394701517,-0.9284199282825969,0.3747005416952769,0.008850232700083893
1679688394717503,-0.924391546501869,0.37811856260013776,0.006897077897306758
1679688394733489,-0.9245136186770426,0.3788509956511792,0.0060425726710917615
1679688394749475,-0.9236591134508276,0.3776302738994435,0.006530861371786045
1679688394765461,-0.926100556954299,0.3766536964980549,0.006408789196612474
1679688394781447,-0.9281757839322498,0.3745784695201033,0.00982681010147246
1679688394797433,-0.9293965056839855,0.37396810864423546,0.01104753185320817
1679688394813418,-0.9280537117570762,0.3750667582207985,0.014099336232547444
1679688394829404,-0.9270771343556876,0.3757991912718399,0.011291676203555312
1679688394845390,-0.928664072632944,0.37811856260013776,0.002990768291752488
1679688394861376,-0.9287861448081176,0.37946135652704704,-0.002746623941405346
1679688394877362,-0.9271992065308612,0.37860685130083205,0.0026245517662317752
1679688394893348,-0.9254901960784312,0.3737239642938883,0.008239871824216038
1679688394909334,-0.926955062180514,0.37225909819180547,0.014343480582894585
1679688394925320,-0.9291523613336383,0.37225909819180547,0.01886015106431671
1679688394941306,-0.932082093537804,0.37360189211871475,0.0214236667429617
1679688394957153,-0.9318379491874569,0.3805600061036092,0.012756542305638163
1679688394973138,-0.9264667734798198,0.3834897383077749,0.005920500495918191
1679688394989124,-0.9251239795529105,0.38117036697947704,0.007385366598001042
1679688395005109,-0.9262226291294726,0.38031586175326204,0.0061646448462653325
1679688395021095,-0.9300068665598533,0.37824063477531134,0.007263294422827471
1679688395037080,-0.9325703822384983,0.3792172121766999,0.010315098802166744
1679688395053066,-0.932082093537804,0.37994964522774133,0.011657892729076025
1679688395069051,-0.9275654230563819,0.3834897383077749,0.012146181429770309
1679688395085037,-0.9223163195239183,0.383733882658122,0.003112840466926059
1679688395101022,-0.9137712672617684,0.38666361486228773,-0.005676356145571049
1679688395117008,-0.9084000915541313,0.3843442435339899,-0.0021362630655374915
1679688395132993,-0.9137712672617684,0.37824063477531134,0.007263294422827471
1679688395148979,-0.927809567406729,0.3747005416952769,0.026306553749904538
1679688395164964,-0.9383077744716566,0.3721370260166319,0.040222781719691625
1679688395180950,-0.9313496604867626,0.3738460364690619,0.04107728694590662
1679688395196935,-0.926100556954299,0.3771419851987492,0.03265430685893023
1679688395212921,-0.9206073090714884,0.38068207827878275,0.018005645838101714
1679688395228906,-0.9259784847791255,0.39252307927061914,0.0039673456931410556
1679688395244892,-0.9235370412756541,0.391424429694057,-0.015808346684977437
1679688395260877,-0.9195086594949262,0.3900816357671477,-0.015686274509803866
1679688395276733,-0.9231708247501333,0.38410009918364274,-0.006530861371786045
1679688395292718,-0.9324483100633247,0.37067215991454905,4.272526131074983E-4
1679688395308703,-0.9290302891584648,0.34760051880674414,0.0017700465400167786
1679688395324688,-0.9206073090714884,0.31818112458991354,0.009216449225604606
1679688395340673,-0.9163347829404134,0.3267261768520635,0.015442130159456724
1679688395356658,-0.891676203555352,0.3451590753032727,-0.06671244373235696
1679688395372643,-0.8871595330739299,0.43915465018692323,-0.10919356069275965
1679688395388628,-0.9162127107652398,0.41388570992599405,-0.0394903486686502
1679688395404613,-0.9486839093614101,0.38666361486228773,0.03668268863965807
1679688395420598,-0.9606469825284201,0.41266498817425834,0.04510566872663446
1679688395436583,-0.9392843518730452,0.42938887617303756,0.005310139620050336
1679688395452568,-0.913893339436942,0.4072938124666212,-0.03302052338445094
1679688395468553,-0.913893339436942,0.38410009918364274,-0.046814679179064456
1679688395484538,-0.9317158770122833,0.3952086671244377,-0.03411917296101308
1679688395500523,-0.9413595788509959,0.39240100709544556,-0.03265430685893023
1679688395516508,-0.9339131761654076,0.37604333562218706,-0.03826962691691449
1679688395532493,-0.9254901960784312,0.37311360341802047,-0.03997863736934448
1679688395548478,-0.9220721751735712,0.37482261387045046,-0.03729304951552592
1679688395564463,-0.9173113603418019,0.3742122529945826,-0.03814755474174092
1679688395580448,-0.9152361333638512,0.3793392843518735,-0.04486152437628732
1679688395596313,-0.9228046082246126,0.38031586175326204,-0.050720988784618726
1679688395612298,-0.931227588311589,0.3766536964980549,-0.052918287937743
1679688395628282,-0.9315938048371097,0.3716487373159376,-0.04864576180666802
1679688395644267,-0.9291523613336383,0.3707942320897226,-0.028503852903028815
1679688395660251,-0.9228046082246126,0.3674982833600362,-0.009460593575951748
1679688395676236,-0.9098649576562141,0.36151674677653123,-0.011169604028381741
1679688395692220,-0.907911802853437,0.3667658503089948,-0.024353398947127403
1679688395708205,-0.9184100099183641,0.38068207827878275,-0.038879987792782345
1679688395724189,-0.9248798352025633,0.3872739757381556,-0.046814679179064456
1679688395740174,-0.9275654230563819,0.3883726253147177,-0.04864576180666802
1679688395756158,-0.9275654230563819,0.3864194705119406,-0.03204394598306237
1679688395772143,-0.9192645151445791,0.3721370260166319,-0.017761501487754572
1679688395788128,-0.911329823758297,0.36823071641107763,-0.01751735713740743
1679688395804112,-0.9049820706492713,0.37323567559319404,-0.03070115205615309
1679688395820097,-0.8955825131609063,0.3775082017242699,-0.03436331731136022
1679688395836081,-0.8991226062409399,0.3726253147173262,-0.026184481574730967
1679688395852066,-0.9191424429694055,0.37824063477531134,-0.02655069810025168
1679688395868050,-0.9579613946746015,0.3864194705119406,-0.04449530785076661
1679688395884035,-0.9530785076676587,0.3952086671244377,-0.06671244373235696
1679688395900019,-0.943312733653773,0.3936217288471813,-0.06439307240405912
1679688395915893,-0.9317158770122833,0.38019378957808847,-0.043030441748683756
1679688395931877,-0.9275654230563819,0.36652170595864764,-0.03558403906309593
1679688395947861,-0.9341573205157547,0.37067215991454905,-0.05255207141222229
1679688395963845,-0.9296406500343326,0.3714045929655905,-0.06292820630197626
1679688395979829,-0.9317158770122833,0.3726253147173262,-0.05743495841916513
1679688395995813,-0.9289082169832912,0.3690852216372926,-0.04766918440527945
1679688396011798,-0.9319600213626305,0.37018387121385476,-0.04498359655146089
1679688396027782,-0.9297627222095062,0.37360189211871475,-0.062317845426107965
1679688396043766,-0.9356221866178376,0.37860685130083205,-0.07269398031586194
1679688396059750,-0.9417257953765166,0.37824063477531134,-0.06292820630197626
1679688396075734,-0.9387960631723509,0.3754329747463192,-0.0499885557335773
1679688396091718,-0.9311055161364155,0.3734798199435412,-0.045593957427328746
1679688396107702,-0.9234149691004805,0.37274738689249975,-0.047913328755626594
1679688396123686,-0.9197528038452734,0.37616540779736063,-0.045471885252155175
1679688396139670,-0.9235370412756541,0.37360189211871475,-0.03985656519417091
1679688396155654,-0.9108415350576027,0.3734798199435412,-0.03314259555962451
1679688396171638,-0.8994888227664606,0.37274738689249975,-0.02423132677195383
1679688396187622,-0.8915541313801785,0.3755550469214928,-0.016540779736018862
1679688396203606,-0.897657740138857,0.3812924391546506,-0.015442130159456724
1679688396219590,-0.8946059357595177,0.37067215991454905,-0.02423132677195383
1679688396235473,-0.8996108949416342,0.36737621118486263,-0.018249790188448856
1679688396251457,-0.9086442359044784,0.3743343251697562,-0.013244831006332447
1679688396267440,-0.900221255817502,0.3699397268635076,-0.03070115205615309
1679688396283424,-0.8966811627374685,0.3607843137254898,-0.03851377126726163
1679688396299408,-0.9214618142977034,0.3875181200885027,-0.037659266041046635
1679688396315391,-0.9361104753185319,0.39533073929961127,-0.03936827649347663
1679688396331375,-0.9298847943846797,0.385442893110552,-0.058289463645380124
1679688396347358,-0.9341573205157547,0.385442893110552,-0.06842145418478696
1679688396363342,-0.9468528267338066,0.3876401922636763,-0.07855344472419334
1679688396379325,-0.9463645380331123,0.3825131609063863,-0.07965209430075548
1679688396395309,-0.9472190432593273,0.3787289234760056,-0.08538948653391332
1679688396411293,-0.9456321049820708,0.3788509956511792,-0.09747463187609684
1679688396427276,-0.9457541771572444,0.3776302738994435,-0.10077058060578326
1679688396443260,-0.9342793926909283,0.3750667582207985,-0.09991607537956826
1679688396459243,-0.9273212787060348,0.3747005416952769,-0.10370031280994896
1679688396475227,-0.9258564126039519,0.37567711909666635,-0.10443274586099038
1679688396491211,-0.9258564126039519,0.37494468604562403,-0.10077058060578326
1679688396507194,-0.9263447013046462,0.37640955214770777,-0.09625391012436113
1679688396523178,-0.9268329900053405,0.3762874799725342,-0.08831921873807902
1679688396539161,-0.9267109178301669,0.37775234607461705,-0.08661020828564903
1679688396555053,-0.9223163195239183,0.3767757686732285,-0.07867551689936692
1679688396571036,-0.9193865873197526,0.37689784084840205,-0.07171740291447337
1679688396587020,-0.9182879377431905,0.3750667582207985,-0.06585793850614197
1679688396603003,-0.9167009994659341,0.37531090257114563,-0.05560387579156156
1679688396618986,-0.9145037003128098,0.37409018081940903,-0.04901197833218873
1679688396634969,-0.9115739681086441,0.37531090257114563,-0.045593957427328746
1679688396650952,-0.911329823758297,0.37604333562218706,-0.04827954528114731
1679688396666935,-0.9152361333638512,0.3770199130235756,-0.05035477225909801
1679688396682918,-0.9168230716411077,0.37567711909666635,-0.05523765926604085
1679688396698901,-0.9191424429694055,0.37775234607461705,-0.05267414358739586
1679688396714884,-0.9219501029983976,0.3788509956511792,-0.05535973144121442
1679688396730867,-0.9225604638742655,0.3784847791256585,-0.06268406195162912
1679688396746851,-0.9214618142977034,0.3795834287022206,-0.06549172198062125
1679688396762834,-0.9185320820935376,0.38019378957808847,-0.07086289768825837
1679688396778817,-0.9199969481956205,0.3771419851987492,-0.0736705577172505
1679688396794800,-0.9217059586480505,0.3755550469214928,-0.07342641336690336
1679688396810783,-0.9263447013046462,0.37494468604562403,-0.08099488822766476
1679688396826766,-0.9293965056839855,0.3725032425421526,-0.0879530022125583
1679688396842749,-0.9293965056839855,0.3700617990386812,-0.09076066224155044
1679688396858732,-0.9311055161364155,0.3709163042648962,-0.09039444571602973
1679688396874603,-0.9285420004577705,0.37201495384145833,-0.09308003356984829
1679688396890586,-0.9274433508812083,0.3716487373159376,-0.09198138399328615
1679688396906568,-0.9241474021515219,0.36945143816281334,-0.08844129091325259
1679688396922551,-0.9240253299763483,0.37152666514076405,-0.08661020828564903
1679688396938533,-0.9225604638742655,0.37323567559319404,-0.08612191958495474
1679688396954516,-0.9217059586480505,0.3737239642938883,-0.08343633173113618
1679688396970499,-0.9245136186770426,0.37225909819180547,-0.08075074387731762
1679688396986481,-0.9275654230563819,0.3734798199435412,-0.0733043411917298
1679688397002464,-0.9271992065308612,0.37238117036697904,-0.06964217593652267
1679688397018447,-0.9250019073777369,0.37225909819180547,-0.0686655985351341
1679688397034429,-0.924391546501869,0.3728694590676733,-0.06805523765926624
1679688397050412,-0.9202410925459676,0.3733577477683676,-0.0631723506523234
1679688397066394,-0.9176775768673227,0.3729915312428469,-0.059876401922636546
