Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1688152504692199,1.9073777370870175,-0.38147554741738077,0.106813153276903
1688152504708200,1.968413824673803,-0.07629510948345342,0.16784924086368846
1688152504724200,2.090485999847374,0.015259021896667946,0.16784924086368846
1688152504740200,2.0294499122605885,0.015259021896667946,0.1373311970702389
1688152504756200,1.937895780880467,-0.19836728465702436,0.07629510948345342
1688152504772201,1.937895780880467,-0.16784924086368846,0.07629510948345342
1688152504788201,2.090485999847374,0.106813153276903,0.19836728465702436
1688152504804201,2.059967956054038,0.015259021896667946,0.1373311970702389
1688152504820201,1.9073777370870175,-0.22888532845047393,0.106813153276903
1688152504836202,2.0294499122605885,-0.106813153276903,0.106813153276903
1688152504852202,2.1210040436408235,0.07629510948345342,0.1373311970702389
1688152504868202,2.090485999847374,0.015259021896667946,0.1373311970702389
1688152504884203,1.968413824673803,-0.16784924086368846,0.1373311970702389
1688152504900203,2.059967956054038,-0.2594033722438098,0.16784924086368846
1688152504916203,2.1210040436408235,0.07629510948345342,0.16784924086368846
1688152504932203,2.059967956054038,0.07629510948345342,0.16784924086368846
1688152504948204,1.968413824673803,-0.2594033722438098,0.106813153276903
1688152504964204,2.0294499122605885,-0.1373311970702389,0.1373311970702389
1688152504980204,2.090485999847374,0.045777065690117524,0.1373311970702389
1688152504996204,2.1210040436408235,0.106813153276903,0.07629510948345342
1688152505012207,1.9989318684672526,-0.1373311970702389,0.106813153276903
1688152505028207,2.0294499122605885,-0.1373311970702389,0.16784924086368846
1688152505044207,2.059967956054038,0.015259021896667946,0.1373311970702389
1688152505060207,2.059967956054038,0.045777065690117524,0.106813153276903
1688152505076208,1.968413824673803,-0.22888532845047393,0.106813153276903
1688152505092208,2.0294499122605885,-0.16784924086368846,0.1373311970702389
1688152505108208,2.1210040436408235,-0.045777065690117524,0.16784924086368846
1688152505124209,2.090485999847374,0.106813153276903,0.106813153276903
1688152505140209,1.9989318684672526,-0.19836728465702436,0.106813153276903
1688152505156209,1.9989318684672526,-0.16784924086368846,0.16784924086368846
1688152505172209,2.1210040436408235,0.015259021896667946,0.1373311970702389
1688152505188210,2.090485999847374,0.015259021896667946,0.1373311970702389
1688152505204210,1.9989318684672526,-0.106813153276903,0.106813153276903
1688152505220210,1.968413824673803,-0.2594033722438098,0.106813153276903
1688152505236210,2.090485999847374,0.106813153276903,0.1373311970702389
1688152505252211,2.090485999847374,-0.045777065690117524,0.1373311970702389
1688152505268211,1.968413824673803,-0.015259021896667946,0.07629510948345342
1688152505284211,1.968413824673803,-0.16784924086368846,0.015259021896667946
1688152505300212,2.1210040436408235,0.015259021896667946,0.16784924086368846
1688152505316212,2.059967956054038,0.106813153276903,0.16784924086368846
1688152505332244,1.968413824673803,-0.2594033722438098,0.1373311970702389
1688152505348245,1.9989318684672526,-0.2594033722438098,0.1373311970702389
1688152505364246,2.059967956054038,-0.106813153276903,0.1373311970702389
1688152505380247,2.090485999847374,0.07629510948345342,0.16784924086368846
1688152505396247,1.968413824673803,-0.3509575036240449,0.07629510948345342
1688152505412248,1.9989318684672526,-0.2594033722438098,0.106813153276903
1688152505428249,2.1210040436408235,-0.015259021896667946,0.19836728465702436
1688152505444250,2.1210040436408235,0.045777065690117524,0.19836728465702436
1688152505460250,1.9989318684672526,-0.106813153276903,0.1373311970702389
1688152505476251,2.0294499122605885,-0.3204394598305953,0.106813153276903
1688152505492252,2.059967956054038,0.045777065690117524,0.16784924086368846
1688152505508253,2.059967956054038,0.015259021896667946,0.19836728465702436
1688152505524253,1.9073777370870175,-0.1373311970702389,0.106813153276903
1688152505540254,1.968413824673803,-0.22888532845047393,0.07629510948345342
1688152505556255,2.059967956054038,0.045777065690117524,0.07629510948345342
1688152505572256,2.1210040436408235,0.07629510948345342,0.106813153276903
1688152505588256,1.937895780880467,-0.106813153276903,0.16784924086368846
1688152505604257,1.937895780880467,-0.19836728465702436,0.1373311970702389
1688152505620258,2.090485999847374,-0.015259021896667946,0.1373311970702389
1688152505636259,2.059967956054038,0.1373311970702389,0.16784924086368846
1688152505652313,1.968413824673803,-0.22888532845047393,0.106813153276903
1688152505668314,1.968413824673803,-0.045777065690117524,0.16784924086368846
1688152505684314,2.059967956054038,-0.07629510948345342,0.22888532845047393
1688152505700315,2.090485999847374,0.07629510948345342,0.22888532845047393
1688152505716316,1.968413824673803,-0.106813153276903,0.1373311970702389
1688152505732317,1.968413824673803,-0.3204394598305953,0.07629510948345342
1688152505748317,2.090485999847374,-0.015259021896667946,0.1373311970702389
1688152505764318,2.1515220874341594,0.015259021896667946,0.16784924086368846
1688152505780319,2.0294499122605885,-0.106813153276903,0.106813153276903
1688152505796320,1.968413824673803,-0.3204394598305953,0.16784924086368846
